159.351       0       0   10150
159.101       0       0   10333
158.851       1       1   10321
158.601       1       0   10291
158.351       0       0   10315
158.101       0       1   10235
157.851       1       0   10154
157.601       0       0   10443
157.351       1       0   10399
157.101       0       0   10374
156.851       1       0   10486
156.601       0       0   10579
156.351       0       0   10605
156.101       0       0   10646
155.851       0       0   10547
155.601       1       0   10544
155.351       0       0   10461
155.101       1       0   10767
154.852       1       0   10721
154.602       0       0   10511
154.352       0       1   10293
154.102       0       0   10419
153.852       0       0   10340
153.602       0       0   10170
153.352       0       0   10142
153.102       0       0   10176
152.852       0       0   10056
152.602       0       0   10044
152.352       0       0   10018
152.102       0       0    9839
151.852       0       0    9996
151.602       0       0    9978
151.352       0       0    9907
151.102       0       0    9895
150.852       0       0    9838
150.603       0       0    9908
150.353       0       0    9928
150.103       0       0    9880
149.853       0       0    9778
149.603       0       0   10023
149.353       0       0    9965
149.103       0       0   10048
148.853       1       0    9808
148.603       0       0    9787
148.353       0       0    9946
148.103       0       0    9986
147.853       0       0    9909
147.603       1       0    9959
147.353       0       0    9844
147.103       0       0    9872
146.853       0       0    9705
146.603       0       0    9894
146.353       1       0    9864
146.104       0       0    9834
145.854       0       1    9927
145.604       3       1    9969
145.354       1       0    9945
145.104       1       2    9944
144.854       1       0    9916
144.604       0       1    9940
144.354       2       0    9874
144.104       0       0   10032
143.854       0       0    9953
143.604       1       0    9837
143.354       1       0    9773
143.104       0       0   10129
142.854       1       0    9745
142.604       1       0    9975
142.354       0       0   10080
142.104       0       0    9818
141.855       0       0    9958
141.605       1       0    9979
141.355       1       0    9968
141.105       0       0   10002
140.855       0       0    9997
140.605       0       0    9983
140.355       2       0   10020
140.105       0       0    9906
139.855       0       0    9991
139.605       0       0    9867
139.355       0       0    9880
139.105       0       0   10105
138.855       1       0   10028
138.605       0       0    9881
138.355       1       0    9847
138.105       0       0    9952
137.855       0       0   10013
137.605       2       0   10152
137.356       0       0    9897
137.106       0       0    9984
136.856      22       6   10111
136.606       0       0    9995
136.356       0       0    9898
136.106       0       0   10165
135.856       0       0    9791
135.606       0       0    9933
135.356       0       0    9905
135.106       0       0   10034
134.856       0       0    9995
134.606       0       0    9888
134.356       0       0   10000
134.106       0       0    9908
133.856       2       0    9928
133.606       1       0    9832
133.356       0       1   10110
133.107       0       0    9886
132.857       1       0    9985
132.607       0       0   10032
132.357       0       0    9893
132.107       0       0    9936
131.857       0       0   10057
131.607       0       0   10091
131.357       0       0    9860
131.107       1       0   10117
130.857     101      91   10132
130.607       0       0   10116
130.357       0       0   10378
130.107       0       0   10176
129.857       0       0   10147
129.607       0       0   10219
129.357       1       0   10393
129.107       1       0   10359
128.857       0       0   10324
128.608       0       0   10517
128.358       0       0   10656
128.108       0       0   10699
127.858       0       0   10919
127.608       0       0   10768
127.358       0       0   11025
127.108       0       0   11094
126.858       2       1   11211
126.608       0       0   11323
126.358       0       0   11159
126.108       0       0   11173
125.858       0       0   11107
125.608       0       0   11081
125.358       0       0   11229
125.108       0       0   11051
124.858       0       0   10883
124.608       0       0   10687
124.359       0       0   10693
124.109       0       0   10562
123.859       0       0   10690
123.609       0       0   10536
123.359       0       0   10615
123.109       0       0   10418
122.859       0       0   10386
122.609       1       0   10327
122.359       0       0   10285
122.109       0       0   10343
121.859       0       0   10272
121.609       0       0   10256
121.359       0       0   10304
121.109       1       0   10223
120.859       0       0   10266
120.609       1       0   10316
120.359       0       0   10346
120.109       0       0   10134
119.860       1       0   10289
119.610       0       0   10310
119.360       0       0   10311
119.110       0       0   10386
118.860       0       0   10323
118.610       0       0   10469
118.360       0       0   10287
118.110       0       0   10288
117.860       0       0   10289
117.610       0       0   10410
117.360       0       0   10384
117.110       0       1   10347
116.860       0       0   10453
116.610       0       0   10450
116.360       0       0   10349
116.110       0       0   10277
115.860       0       0   10497
115.611       0       0   10381
115.361       1       0   10205
115.111       0       0   10355
114.861       1       0   10229
114.611       0       0   10247
114.361       0       0   10250
114.111       1       0   10379
113.861       0       0   10280
113.611       0       0   10271
113.361       1       0   10307
113.111       1       0   10372
112.861       0       0   10196
112.611       0       0   10327
112.361       0       0   10254
112.111       0       0   10185
111.861       1       0   10312
111.611       2       0   10329
111.362       0       0   10132
111.112       0       0   10189
110.862       0       0   10273
110.612       0       0   10278
110.362       0       0   10340
110.112       0       0   10195
109.862       0       0   10320
109.612       0       0   10357
109.362       0       0   10281
109.112      82      71   10249
108.862       0       0   10152
108.612       0       0   10332
108.362       0       0   10129
108.112       0       0   10336
107.862       0       0   10138
107.612       0       0   10399
107.362       0       0   10248
107.112       0       0   10236
106.863       0       0   10169
106.613       0       0   10127
106.363       0       0   10260
106.113       0       0   10273
105.863       0       0   10403
105.613       1       0   10345
105.363       0       1   10235
105.113       0       0   10320
104.863       0       0   10242
104.613       1       0   10209
104.363       0       0   10580
104.113       0       0   10553
103.863       0       0   10340
103.613       0       0   10281
103.363       0       0   10367
103.113       0       0   10474
102.863       0       0   10353
102.614       0       0   10152
102.364       0       0   10507
102.114       0       0   10235
101.864       0       0   10591
101.614       0       0   10260
101.364       0       0   10317
101.114       0       0   10293
100.864       0       0   10285
100.614       0       0   10379
100.364       0       0   10245
100.114       0       0   10293
 99.864       0       0   10347
 99.614       0       0   10328
 99.364       0       0   10067
 99.114       0       0   10093
 98.864       1       0    9954
 98.614       1       0   10042
 98.364       0       0    9863
 98.115       0       0   10057
 97.865       0       0    9791
 97.615       0       0    9796
 97.365       1       0    9935
 97.115       0       0    9655
 96.865       0       0    9694
 96.615       0       0    9588
 96.365       0       0    9746
 96.115       0       0    9655
 95.865       0       0    9486
 95.615       0       0    9656
 95.365       0       0    9613
 95.115       0       0    9454
 94.865       0       0    9357
 94.615       0       0    9459
 94.365       0       0    9640
 94.115       0       0    9323
 93.866       0       0    9494
 93.616       0       0    9264
 93.366       0       0    9140
 93.116       0       0    9096
 92.866       0       0    9303
 92.616       0       0    9202
 92.366       0       0    9440
 92.116       0       0    9344
 91.866       0       0    9231
 91.616       0       0    9097
 91.366       0       0    9155
 91.116       0       0    9168
 90.866       0       0    9273
 90.616       0       0    9002
 90.366       1       0    8951
 90.116       0       0    9077
 89.866       0       0    8892
 89.616       0       0    8834
 89.367       1       1    9020
 89.117       0       0    8945
 88.867       0       0    8658
 88.617       2       0    8838
 88.367       1       0    8955
 88.117       1       0    8646
 87.867       0       0    8750
 87.617      64      57    8896
 87.367       0       0    8716
 87.117       0       0    8772
 86.867       0       0    8706
 86.617       0       0    8732
 86.367       0       0    8826
 86.117       0       0    8664
 85.867       0       0    8763
 85.617       0       0    8834
 85.367       0       0    8857
 85.118       0       0    8843
 84.868       0       0    8625
 84.618       0       0    8772
 84.368       0       0    8680
 84.118       0       0    8805
 83.868       2       0    8793
 83.618       0       0    8897
 83.368       1       0    8904
 83.118       0       0    8991
 82.868       0       0    9144
 82.618       0       0    9061
 82.368       0       0    9497
 82.118       0       0    9610
 81.868       0       0    9590
 81.618       0       0    9748
 81.368       0       0    9959
 81.118       1       0    9841
 80.868      67      63   10001
 80.619       0       0   10331
 80.369       0       0   10341
 80.119       0       0   10494
 79.869       1       0   10486
 79.619       0       0   10634
 79.369       0       0   10531
 79.119       0       0   10671
 78.869       0       0   10415
 78.619       0       0   10345
 78.369       0       0   10303
 78.119       0       0   10118
 77.869       1       1    9799
 77.619       0       0    9635
 77.369       1       0    9359
 77.119       1       0    9151
 76.869       1       1    8949
 76.619       0       0    8718
 76.370       0       0    8588
 76.120       0       0    8457
 75.870       0       0    8010
 75.620       0       0    8102
 75.370       0       0    8116
 75.120       0       0    8016
 74.870       0       0    8006
 74.620       0       0    8042
 74.370       0       0    7970
 74.120       0       0    8098
 73.870       1       0    8096
 73.620       0       0    7955
 73.370       0       0    7949
 73.120       0       0    7883
 72.870       0       0    8021
 72.620       1       0    8107
 72.370       0       0    8084
 72.120       0       0    7883
 71.871       1       0    7790
 71.621       0       0    7996
 71.371       0       0    7936
 71.121       0       0    8152
 70.871       2       0    7962
 70.621       0       0    7948
 70.371       0       0    7949
 70.121       0       0    7876
 69.871       0       0    7820
 69.621       0       0    7966
 69.371       0       0    7934
 69.121       0       0    7834
 68.871       0       0    7824
 68.621       1       0    7974
 68.371       0       0    7683
 68.121       0       0    7712
 67.871       0       0    7504
 67.622       0       0    7599
 67.372       0       0    7526
 67.122       0       0    7688
 66.872       0       0    7462
 66.622       1       0    7434
 66.372       0       0    7284
 66.122       0       0    7471
 65.872      70      56    7564
 65.622       0       0    7427
 65.372       0       0    7670
 65.122       0       0    7480
 64.872       0       0    7633
 64.622       0       0    7604
 64.372       0       0    7605
 64.122       0       0    7485
 63.872       0       0    7445
 63.622       0       0    7589
 63.372       0       0    7580
 63.123       0       0    7480
 62.873       0       0    7557
 62.623       0       0    7565
 62.373       0       0    7409
 62.123       0       0    7337
 61.873       0       0    7549
 61.623       0       0    7408
 61.373       0       0    7266
 61.123       0       0    7414
 60.873       0       0    7404
 60.623       0       0    7467
 60.373       1       0    7484
 60.123       0       0    7609
 59.873       0       0    7396
 59.623       0       0    7459
 59.373       0       0    7423
 59.123      16      12    7500
 58.874       0       0    7351
 58.624       0       0    7293
 58.374       0       0    7699
 58.124       0       0    7505
 57.874       1       0    7611
 57.624       0       0    7762
 57.374       0       0    7487
 57.124       0       0    7571
 56.874       0       0    7705
 56.624       0       0    7637
 56.374       0       0    7831
 56.124       0       0    7821
 55.874       0       0    7943
 55.624       0       0    8028
 55.374       0       0    8056
 55.124       1       0    8119
 54.874       0       0    8141
 54.624       0       0    8163
 54.375       0       0    8317
 54.125       0       0    8237
 53.875       0       0    8352
 53.625       0       0    8376
 53.375       0       0    8389
 53.125       1       0    8428
 52.875       1       0    8737
 52.625       0       0    8558
 52.375       1       0    8847
 52.125       1       0    8811
 51.875       0       0    8788
 51.625       0       0    8762
 51.375       1       0    8971
 51.125       0       0    8924
 50.875       0       0    8940
 50.625       1       0    9077
 50.375       0       1    9046
 50.126       0       0    8841
 49.876       0       0    8926
 49.626       0       0    8494
 49.376       0       0    8394
 49.126       0       0    8106
 48.876       0       0    8207
 48.626       0       0    8037
 48.376       0       0    7793
 48.126       2       0    7714
 47.876       0       0    7820
 47.626       0       0    7677
 47.376       0       0    7439
 47.126       0       0    7502
 46.876       0       0    7505
 46.626       0       0    7663
 46.376       0       0    7463
 46.126       0       0    7582
 45.876       0       0    7512
 45.627       1       0    7474
 45.377       0       0    7453
 45.127       0       0    7472
 44.877       0       0    7312
 44.627       0       0    7250
 44.377       1       0    7231
 44.127       0       0    7242
 43.877     330     302    7479
 43.627       0       0    7172
 43.377       0       0    7230
 43.127       0       0    7073
 42.877       0       0    7179
 42.627       0       0    7231
 42.377       1       0    7059
 42.127       0       0    7060
 41.877       1       0    7166
 41.627       0       0    7051
 41.378       0       0    7184
 41.128       0       0    7009
 40.878       0       0    7043
 40.628       1       0    6888
 40.378       1       0    7241
 40.128       2       0    7102
 39.878       0       0    7082
 39.628     333     172    7403
 39.378       0       0    7342
 39.128       0       0    7653
 38.878       0       0    7491
 38.628       0       0    7587
 38.378       0       0    7977
 38.128       0       0    8140
 37.878       1       3    8398
 37.628       0       0    8761
 37.378       0       0    9428
 37.128       0       0   10274
 36.879       0       1   11182
 36.629       0       0   12313
 36.379       0       0   13263
 36.129       0       0   14221
 35.879       2       0   15226
 35.629       0       0   15698
 35.379       0       0   16133
 35.129       0       0   16050
 34.879       0       0   15686
 34.629       0       0   15099
 34.379       0       0   13990
 34.129       0       0   12507
 33.879       1       0   11000
 33.629       0       0    9828
 33.379       1       2    8794
 33.129       0       0    7665
 32.879       0       0    7046
 32.630       0       0    6708
 32.380       0       0    6394
 32.130       0       0    6280
 31.880       0       0    6148
 31.630       0       0    5974
 31.380       0       0    6090
 31.130       0       0    6097
 30.880       0       0    5923
 30.630       0       0    6063
 30.380       1       0    6004
 30.130       1       0    6011
 29.880       1       0    6013
 29.630       0       0    5983
 29.380       0       0    6056
 29.130       0       0    6110
 28.880       0       0    6133
 28.630       0       0    6172
 28.380       1       0    6283
 28.131       0       0    6124
 27.881       0       0    6428
 27.631       0       0    6450
 27.381       1       0    6309
 27.131       0       0    6588
 26.881       1       0    6595
 26.631       0       0    6671
 26.381       1       1    6864
 26.131       0       0    6733
 25.881       0       0    6665
 25.631       0       0    6563
 25.381       0       0    6432
 25.131       0       0    6294
 24.881       0       0    6309
 24.631       0       0    6152
 24.381       0       0    6026
 24.131       0       0    5923
 23.882       0       0    5838
 23.632       0       0    5706
 23.382       0       0    5655
 23.132       0       0    5524
 22.882     545     500    6006
 22.632       2       0    5437
 22.382       0       0    5589
 22.132       0       0    5512
 21.882       0       0    5355
 21.632       0       0    5437
 21.382       2       0    5280
 21.132       0       0    5392
 20.882       1       0    5394
 20.632       0       0    5432
 20.382       0       0    5431
 20.132       0       0    5416
 19.882       0       0    5301
 19.633       0       0    5286
 19.383       0       0    5454
 19.133       1       0    5369
 18.883       0       0    5396
 18.633       1       0    5274
 18.383       0       0    5224
 18.133       0       0    5383
 17.883       0       0    5265
 17.633       2       0    5408
 17.383       0       0    5168
 17.133       0       0    5329
 16.883       0       0    5284
 16.633       0       0    5157
 16.383       0       0    5163
 16.133       4       2    5301
 15.883       0       0    5225
 15.633       0       0    5266
 15.383       0       0    5135
 15.134       0       0    5175
 14.884       0       0    5130
 14.634       0       0    5085
 14.384       0       0    5114
 14.134       0       0    5179
 13.884       0       0    5103
 13.634       1       0    5235
 13.384       1       0    5244
 13.134       0       0    5254
 12.884       0       0    5092
 12.634       0       0    5244
 12.384       1       0    5251
 12.134       0       0    5166
 11.884       0       0    5157
 11.634       1       0    5100
 11.384       0       0    5050
 11.134       0       0    5136
 10.885       0       0    5148
 10.635       0       0    5173
 10.385       0       0    5135
 10.135       0       0    5161
  9.885       0       0    5208
  9.635       0       0    5361
  9.385       0       0    5342
  9.135       0       0    5619
  8.885       1       2    5596
  8.635       1       0    5834
  8.385       0       0    6166
  8.135       0       0    6247
  7.885       0       0    6476
  7.635       0       0    6845
  7.385       0       0    6772
  7.135       0       0    6801
  6.885       0       0    6968
  6.635       0       0    6599
  6.386       0       0    6657
  6.136       0       0    6365
  5.886       0       0    6006
  5.636       0       0    5553
  5.386       0       0    5781
  5.136       0       0    5468
  4.886       0       0    5421
  4.636       0       0    5432
  4.386       1       0    5297
  4.136       0       0    5320
  3.886       1       0    5153
  3.636       0       0    4888
  3.386       0       1    5029
  3.136       0       0    4810
  2.886       0       0    4928
  2.636       0       0    4726
  2.386       0       0    4839
  2.137       0       0    4546
  1.887       0       0    4759
  1.637       0       0    4610
  1.387       0       0    4491
  1.137      99      85    4712
  0.887       0       0    4625
  0.637       0       0    4536
  0.387       0       0    4614
  0.137       0       0    4661
 -0.113       0       0    4566
 -0.363       1       0    4542
 -0.613       0       0    4483
 -0.863       0       0    4703
 -1.113       0       0    4786
 -1.363       0       0    4690
 -1.613       0       0    4570
 -1.863       0       0    4608
 -2.113       1       0    4912
 -2.362       0       0    4776
