# Profile Compression settings. Method: Running Average, using 1 datapoints
# Profile Smoothing is Disabled
#	H	C-	O	P	Ni-	Cu-	Ga-	As	In-	Sb-	Ru-	Mn-	
#	1,0089	11,9990	15,9938	30,9728	57,9328	62,9275	68,9248	74,9181	114,9010	120,8979	101,8988	54,9727	
#Data Point #	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	
953	31,0486	4,00012	682,552	189183	1,00002	15,0131	3,00048	7,00091	3436,6	0	51,0245	4,00018	
954	36,0539	3,00011	648,205	191599	0	14,0123	12,0029	11,0012	3417,69	0	34,0132	1,00001	
955	34,0665	2,00012	635,067	189996	3,00011	8,00724	14,0033	13,0019	3350,4	0	39,0176	5,00027	
956	39,0563	4,00012	680,521	190540	0	15,0158	9,00231	13,0015	3464,16	3,00016	51,0303	1,00004	
957	39,0635	3,00011	613,866	188496	1,00002	9,00728	7,00121	12,0018	3339,72	2,00006	39,0155	4,00018	
958	39,0671	4,00018	667,387	190349	1,00005	16,0135	9,00211	12,0015	3311,38	2,00006	40,0183	3,00013	
959	37,0648	1,00002	674,459	190691	2,00015	19,0167	7,00076	10,0013	3342,93	3,00007	37,0155	1,00004	
960	30,05	4,00012	650,215	189381	3,00011	22,0221	7,00166	6,00055	3460,84	1,00004	40,0193	6,00037	
961	31,0524	1,00001	655,265	190439	0	12,0106	16,0057	11,0018	3459,79	2,00009	51,0284	0	
962	34,0473	2,00006	622,951	192290	2,00006	15,0181	6,0011	9,0013	3355,66	3,00016	48,0231	1,00001	
963	26,029	1,00001	650,215	189033	2,00003	12,011	7,00123	6,00046	3353,4	1,00004	42,016	2,00003	
964	53,0782	3,0001	685,573	188849	0	15,0136	9,00254	12,0026	3428,33	2,00006	49,0291	0	
965	36,0484	1,00001	610,847	191346	0	14,0115	7,00156	8,00073	3445,04	2,00009	30,0123	2,00006	
966	39,0539	1,00001	625,98	191324	0	13,0115	12,0033	4,00026	3382,98	2,00003	30,0125	3,00007	
967	33,0542	2,00003	699,733	191926	1,00001	7,00633	11,0026	9,00114	3427,17	2,00003	51,0248	3,00011	
968	34,0468	3,00007	686,584	191267	0	10,0083	8,00153	11,0013	3362,93	2,00006	37,0201	1,00002	
969	37,0659	1,00002	654,255	190749	1,00001	11,0103	11,0029	7,0012	3435,76	1,00002	34,0167	2,00006	
970	36,0561	1,00001	654,265	191292	1,00002	15,0165	9,00199	15,0017	3485,1	1,00004	44,0241	1,00005	
971	30,0454	1,00002	658,295	191134	1,00002	16,0162	11,0028	14,0026	3422,17	2,00018	48,0242	1,00001	
972	35,0655	0	632,038	191286	1,00005	21,0241	17,0038	10,0015	3362,03	2,00018	29,0091	1,00001	
973	37,0619	1,00004	664,365	189635	1,00001	21,0255	10,0017	6,00055	3533,69	2,00015	45,0227	3,00011	
974	30,0472	1,00001	651,225	190793	1,00002	12,0101	6,00156	7,00089	3432,55	4,00018	41,0178	2,00006	
975	41,0768	1,00001	671,428	189839	0	15,015	13,0028	9,00076	3427,16	0	51,0302	3,00007	
976	36,0534	4,00012	692,647	191061	1,00004	14,015	13,0025	8,00096	3334,41	2,00009	44,021	1,00002	
977	34,0587	2,00003	665,366	189119	3,00007	19,0199	9,00176	16,0021	3427,17	2,00009	43,0233	0	
978	33,0487	2,00006	677,49	189382	0	21,0219	7,00146	9,00089	3394,46	1,00005	42,016	0	
979	31,0448	1,00004	644,155	190638	2,00006	8,0068	14,0047	10,0016	3323,94	3,00011	35,0151	1,00004	
980	39,0765	0	666,376	188953	0	13,0141	10,0021	10,0009	3451,52	2,00015	29,0108	2,00006	
981	39,0724	4,00018	687,594	190277	1,00001	8,00684	11,0023	7,00059	3365,08	4,00012	40,0214	3,00007	
982	26,0461	0	688,616	189813	0	13,0122	15,0043	15,0024	3401,84	3,00016	45,0189	5,00034	
983	44,076	2,00015	675,469	189709	0	24,0238	8,00146	9,00089	3437,76	1,00004	41,0197	1,00002	
984	39,0629	2,00006	714,885	191689	0	15,0143	6,00082	9,00103	3449,3	0	43,0233	1,00001	
985	36,0594	5,00019	668,397	188139	0	16,0183	5,00065	9,00117	3395,62	0	37,0183	1,00002	
986	44,0753	4,00012	679,512	190861	2,00009	17,0167	11,0031	8,00098	3439,92	1,00004	37,0183	3,00011	
987	38,0587	1,00002	711,863	192727	0	18,0212	12,0027	10,0011	3435,82	4,00017	38,0215	2,00006	
988	44,0753	3,00007	639,106	189820	1,00002	11,0108	9,00158	10,0009	3498,81	4,00012	40,019	4,00024	
989	36,0484	4,00018	640,116	187259	1,00002	17,0166	6,00128	7,00048	3449,19	0	37,0189	1,00002	
990	40,0599	0	625,98	190329	1,00002	18,0176	9,00176	9,00103	3382,93	2,00015	30,0119	3,00007	
991	33,0598	1,00002	660,326	190947	3,00011	25,0327	9,00196	13,0015	3493,59	1,00005	31,0103	1,00002	
992	34,0551	1,00002	664,356	190961	0	18,0172	4,00104	5,00057	3325,04	3,00011	37,0166	2,00006	
993	34,0566	0	688,605	192048	2,00003	16,0161	5,00117	11,0019	3505,25	2,00009	40,0177	1,00002	
994	35,0559	2,00006	709,83	189580	0	19,0172	11,0026	11,0014	3481,88	3,00016	48,0249	1,00002	
995	33,0522	2,00003	651,245	192241	0	16,0159	11,0036	5,00034	3422	1,00004	30,011	4,00012	
996	40,066	0	617,904	190877	1,00002	14,0132	7,00112	12,0016	3415,53	2,00015	47,0245	0	
997	33,0532	3,00007	694,669	189816	0	21,0184	4,00049	7,00051	3313,42	1,00001	46,028	3,00016	
998	39,0563	2,00006	727,018	190885	1,00001	13,0132	9,00172	11,0014	3374,4	0	47,0234	0	
999	40,0679	2,00009	625,99	191787	1,00005	19,0208	13,0035	9,00062	3486,21	1,00002	26,0083	3,00011	
1000	35,0564	0	707,809	189779	1,00007	17,0169	10,002	6,00064	3349,35	0	41,0153	5,00019	
1001	50,0741	2,00012	642,136	190397	0	17,0178	7,0008	9,00076	3360,82	0	38,0197	3,00016	
1002	32,0465	2,00009	729,04	192548	0	14,015	16,0044	9,00076	3534,79	2,00009	43,0216	2,00003	
1003	36,0572	2,00003	653,245	190483	0	23,0265	10,0026	10,0013	3426,12	1,00004	38,0197	0	
1004	39,0629	0	675,469	191527	0	12,0122	10,0027	7,0008	3368,29	0	49,0251	0	
1005	29,0454	1,00001	691,637	190673	2,00003	17,016	8,00179	8,00061	3381,88	1,00002	51,0291	2,00003	
1006	36,0605	1,00002	687,605	194799	0	17,0149	11,0033	14,0017	3425,17	0	43,0188	4,00018	
1007	37,0563	2,00003	675,469	191087	0	14,0148	10,002	9,00089	3387,2	2,00009	43,0217	1,00005	
1008	35,0564	2,00003	678,5	192552	0	17,0179	10,002	6,00037	3490,64	1,00007	37,0156	3,00007	
1009	32,044	1,00002	677,49	190090	3,00021	15,0137	7,00129	10,0014	3476,82	3,00016	38,0174	1,00002	
1010	37,0551	0	717,918	191668	0	15,012	10,002	9,00089	3444,03	2,00003	33,0163	3,00016	
1011	38,065	1,00002	712,863	190405	0	7,00654	7,00175	11,0016	3431,38	0	46,0233	1,00002	
1012	52,0962	3,00011	667,397	192306	0	16,016	9,00127	8,00098	3466,22	2,00006	46,0231	2,00006	
1013	29,0468	5,00027	714,896	189756	0	17,0173	11,0026	9,00089	3415,8	2,00012	43,0189	1,00005	
1014	46,0766	1,00001	683,552	190695	0	23,021	9,0023	7,00048	3445,14	2,00003	39,0146	0	
1015	54,0949	2,00003	687,616	192072	0	19,0185	16,0033	8,00084	3432,44	2,00018	34,0144	1,00002	
1016	40,0728	5,00027	685,573	190568	1,00002	18,0179	11,002	6,00073	3452,57	1,00002	47,0205	5,00027	
1017	42,0828	1,00001	679,511	191430	0	18,0178	8,00131	8,00061	3621,34	2,00009	38,0157	0	
1018	38,0685	2,00003	688,616	190990	1,00001	12,0118	6,00101	6,00055	3491,37	5,00027	30,0099	6,00037	
1019	30,0436	2,00003	675,469	192035	0	18,0209	5,00141	9,00076	3453,57	2,00006	33,0129	4,00018	
1020	29,0539	4,00012	661,326	191749	0	15,0161	10,0029	13,0017	3345,14	3,00016	34,014	0	
1021	32,0509	1,00001	692,658	192008	0	16,0153	12,0031	7,00071	3476,71	1,00002	32,0117	0	
1022	44,0814	3,00007	692,647	192804	2,00012	13,0114	4,00085	15,0026	3471,5	2,00012	54,037	2,00006	
1023	44,072	4,00024	708,83	192072	1,00004	15,0143	8,00287	18,0033	3467,22	3,00011	42,0218	0	
1024	38,0633	3,00011	687,594	192529	3,00016	17,0152	13,0021	8,00108	3343,93	2,00009	31,0111	2,00009	
1025	28,0484	1,00001	710,852	191205	0	9,00868	9,00172	8,00098	3449,41	1,00004	33,0108	5,00019	
1026	33,0618	3,00011	723,995	192255	1,00004	15,0169	19,0063	11,0018	3505,25	2,00003	38,018	2,00003	
1027	28,0428	5,00019	674,469	193140	1,00001	14,0122	12,0026	6,00055	3388,2	1,00005	32,0103	0	
1028	27,0423	1,00005	681,531	193523	0	13,0134	16,0052	11,0013	3435,64	3,00021	30,0114	4,00024	
1029	43,07	1,00004	660,315	191219	1,00001	15,0152	11,0024	10,0009	3429,36	0	35,0145	2,00006	
1030	39,0718	0	725,018	193700	2,00009	17,0208	12,0026	8,00072	3442,09	2,00003	33,0158	3,00011	
1031	40,0636	1,00002	733,085	192502	1,00002	24,0277	5,00088	10,0012	3469,22	3,00011	34,0138	0	
1032	44,0693	1,00001	716,907	191678	0	12,013	11,0026	10,0009	3372,4	0	32,0132	1,00004	
1033	44,0753	3,00007	665,366	191085	2,00009	14,0154	10,002	10,0012	3472,61	3,0001	36,0167	3,00011	
1034	47,0931	6,00027	688,605	192829	0	15,0137	10,0024	7,00048	3354,53	0	42,0186	4,00012	
1035	49,0873	0	707,809	193466	0	13,0107	9,0023	7,00048	3388,3	3,00021	33,0139	0	
1036	38,0633	1,00002	672,438	192100	2,00012	21,0237	5,0008	11,0011	3485,1	1,00007	28,011	3,00018	
1037	38,0557	1,00001	686,584	190567	1,00001	16,0193	9,00191	9,00062	3493,64	0	42,0205	1,00004	
1038	39,0653	4,00023	719,94	192244	1,00001	16,0164	14,0036	7,00053	3430,49	1,00001	39,0193	3,00011	
1039	45,0829	4,00018	667,397	190598	0	17,0195	11,0016	7,00069	3499,03	0	44,0252	1,00001	
1040	26,0469	4,00018	698,711	193716	0	16,0197	7,00091	12,0013	3494,59	3,00007	36,0126	4,00031	
1041	45,0794	2,00009	662,336	193620	1,00004	11,009	12,0036	7,00059	3400,93	1,00004	34,0125	3,00007	
1042	23,0325	0	660,315	192211	3,00007	18,0177	6,00119	1,00004	3346,19	1,00001	41,0147	3,00007	
1043	31,0495	0	701,744	191547	1,00002	8,00706	8,00171	12,0018	3347,19	1,00004	35,0168	1,00002	
1044	46,071	1,00005	672,459	191843	0	19,0196	13,0031	3,00021	3474,75	3,00021	35,0146	2,00006	
1045	42,0738	2,00006	710,852	192288	0	17,0176	12,0026	10,0008	3425,11	1,00002	30,0123	2,00009	
1046	39,079	3,00007	684,563	192613	0	11,0096	10,0017	14,0015	3476,77	1,00002	39,017	2,00006	
1047	39,0665	1,00004	764,453	193565	0	15,0161	7,00182	7,00037	3497,75	1,00004	38,0165	4,00018	
1048	43,0878	2,00009	721,962	190920	1,00004	21,0206	8,00188	11,0011	3486,26	5,00019	17,004	3,00007	
1049	43,0779	2,00006	693,669	192741	4,00031	16,0151	8,00143	10,0014	3443,13	2,00008	46,0239	3,00011	
1050	39,0498	1,00002	717,918	192590	2,00006	16,0157	5,00126	11,0018	3448,57	0	34,0171	3,00016	
1051	39,0653	3,00007	673,459	193656	1,00005	15,0145	8,00151	15,0019	3549,57	1,00001	31,0105	3,00016	
1052	28,0436	1,00001	693,658	192513	0	15,0169	4,00031	7,00095	3431,39	2,00009	34,0135	1,00002	
1053	38,0575	0	686,584	191527	0	15,0147	6,00156	6,00037	3440,88	1,00004	35,0159	2,00006	
1054	40,0685	4,00012	759,383	191318	0	11,0107	13,0028	11,0009	3363,98	2,00003	46,0239	0	
1055	37,0721	1,00002	709,83	193484	1,00001	11,0114	5,00065	9,00144	3413,42	1,00007	37,0156	1,00004	
1056	26,0409	0	743,198	192037	0	15,0141	6,00101	5,00034	3477,71	0	50,0303	2,00003	
1057	39,0557	3,00016	759,383	190222	0	11,0116	13,0029	8,00089	3442,92	0	39,0199	5,00019	
1058	32,0533	2,00006	678,5	192555	0	13,0128	6,00073	8,00073	3399,78	2,00003	35,0147	0	
1059	38,0569	2,00009	692,647	192782	0	12,0105	12,0036	8,00098	3457,84	0	50,0267	0	
1060	24,0418	2,00003	686,584	191916	0	13,0134	7,00091	6,00055	3393,46	1,00001	33,0148	1,00001	
1061	25,0376	3,00016	672,438	194650	2,00009	14,0106	9,00214	10,0011	3412,42	1,00007	34,0151	3,00011	
1062	52,0962	1,00001	671,438	192174	0	14,0161	10,0025	7,00069	3502,97	3,00016	35,0134	1,00004	
1063	30,0555	2,00003	696,69	191424	0	13,0119	9,0013	8,00061	3479,82	1,00005	42,0211	5,00019	
1064	43,0772	2,00006	725,018	193796	0	15,0164	7,00152	17,0026	3455,57	2,00003	45,021	0	
1065	36,0649	5,00034	706,798	191339	0	18,017	10,0029	12,0013	3459,84	2,00003	27,0077	1,00002	
1066	40,0691	1,00002	715,896	190975	0	13,013	14,0026	9,00105	3409,21	2,00012	36,0171	2,00006	
1067	34,0603	1,00001	733,085	193607	0	20,0205	8,00226	8,00049	3430,22	2,00006	24,0084	2,00009	
1068	44,0645	4,00012	722,973	190309	0	10,0108	9,00237	12,0018	3325,04	2,00011	45,0237	1,00001	
1069	41,0768	0	697,701	192837	0	19,018	10,0017	11,0011	3467,17	1,00001	27,0105	0	
1070	30,055	1,00001	701,744	192232	1,00001	10,0093	8,00171	7,00048	3467,2	0	32,0127	2,00003	
1071	40,0758	0	719,94	193113	0	16,0141	10,002	11,0015	3468,17	1,00002	25,0096	2,00006	
1072	26,0413	1,00001	703,765	191064	1,00002	13,0134	16,0059	5,00027	3448,4	1,00002	45,0223	3,00007	
1073	37,0602	1,00001	775,583	194513	0	12,0126	7,00101	11,0013	3480,93	0	54,0305	2,00003	
1074	36,0649	5,00027	782,667	192349	0	15,0153	8,00195	9,00103	3478,77	1,00004	35,0121	4,00018	
1075	42,0803	1,00004	725,006	192661	0	15,0175	14,0048	9,00076	3496,85	1,00004	38,0162	2,00009	
1076	39,076	1,00001	717,918	192023	1,00002	7,00749	15,004	5,00027	3490,37	2,00015	37,0166	1,00004	
1077	33,0537	0	652,245	194201	0	17,0153	8,00206	13,0017	3574,96	2,00012	40,0177	2,00003	
1078	38,0715	0	714,885	194831	2,00003	11,0092	7,00123	11,0016	3373,35	0	37,015	4,00018	
1079	35,0554	1,00002	714,896	193665	1,00004	19,0155	7,00144	4,00029	3504,08	4,00018	41,0193	0	
1080	46,083	2,00006	695,69	193357	0	15,0156	14,0032	11,0009	3495,79	3,00011	33,0139	4,00024	
1081	28,0454	2,00003	695,679	192940	0	14,0127	11,0024	6,00067	3614,06	1,00005	34,0165	1,00005	
1082	36,0671	4,00018	754,336	191580	0	17,0159	12,0027	12,0016	3455,68	0	36,0125	3,00011	
1083	38,0697	2,00012	713,874	191579	0	13,0125	8,00159	5,00034	3393,62	0	37,0142	1,00004	
1084	40,0758	4,00012	723,984	193717	1,00001	13,011	14,0054	9,00089	3492,59	0	36,0131	3,00008	
1085	40,0764	1,00001	705,798	193856	0	20,0253	8,0015	8,00098	3580,03	2,00003	33,0138	1,00004	
1086	35,0575	1,00001	771,524	190589	0	12,0099	13,0023	9,00089	3487,32	0	37,0189	3,00016	
1087	39,0587	3,00016	744,21	193426	0	9,00934	7,00182	8,00098	3454,63	2,00006	31,0105	2,00003	
1088	31,05	2,00006	735,107	191686	1,00001	13,0118	10,0017	6,00037	3429,44	3,00016	36,0165	4,00012	
1089	26,0489	2,00003	732,074	193932	0	11,0145	8,00168	9,00089	3475,71	1,00005	38,0148	1,00001	
1090	41,0617	4,00024	737,141	192381	0	18,0138	12,0027	11,0013	3653,28	2,00006	39,0173	0	
1091	52,1089	4,00018	763,429	192836	0	17,0211	4,00108	6,00073	3399,84	2,00009	37,0191	0	
1092	46,0858	2,00003	750,278	191910	1,00005	8,00594	19,0061	8,00073	3567,41	1,00002	36,0181	3,00016	
1093	40,074	0	747,244	193036	0	19,0205	9,00282	5,00034	3504,13	0	30,012	1,00002	
1094	37,067	0	668,397	191693	0	13,0102	12,003	9,00103	3490,37	2,00006	29,0092	3,00007	
1095	49,0835	2,00003	677,49	191442	1,00005	11,0093	13,003	9,00089	3509,41	2,00006	29,0115	0	
1096	45,0794	1,00001	768,488	191276	2,00006	18,0202	7,00137	9,0013	3458,79	2,00009	33,0109	2,00006	
1097	50,1093	1,00002	709,83	190659	0	19,0204	7,00098	7,0008	3531,52	0	34,0165	2,00003	
1098	37,071	3,00007	716,907	190530	0	15,0147	8,00159	11,0014	3438,71	5,00042	36,0126	1,00002	
1099	51,0994	1,00001	740,164	190876	0	20,0169	9,00198	6,00037	3327,19	1,00001	30,0101	2,00012	
1100	29,0592	2,00006	739,153	191901	0	21,0232	11,0027	10,0009	3414,53	3,00021	31,012	0	
1101	34,0561	5,00019	732,074	192769	1,00004	12,0119	10,0024	5,00042	3411,31	1,00002	32,0122	1,00005	
1102	32,0494	1,00002	747,245	193338	0	15,0152	6,00101	9,00103	3428,22	3,00008	39,0194	0	
1103	49,0858	3,00007	740,164	191195	1,00002	12,0133	5,00121	7,0008	3429,22	3,00011	29,0121	2,00003	
1104	38,0691	3,00007	706,798	193152	1,00004	19,015	13,0034	10,0011	3460	1,00001	51,0292	3,00011	
1105	34,065	3,00007	751,29	191688	0	10,0107	12,0022	13,0019	3472,55	5,00027	39,0188	1,00002	
1106	32,0543	3,00016	712,874	192893	1,00001	16,016	13,0038	8,00073	3430,28	2,00003	40,0171	3,00007	
1107	47,0895	3,00016	710,841	191173	0	13,014	8,00146	9,00134	3502,03	0	27,0093	1,00002	
1108	38,0633	0	730,062	193397	3,00011	16,0172	13,0031	5,00042	3376,77	2,00015	33,0132	0	
1109	31,0557	1,00002	748,255	189893	1,00002	10,009	8,00142	7,00091	3390,35	2,00009	34,0114	3,00011	
1110	44,0821	3,00011	718,929	192254	0	12,0127	10,0026	6,00037	3376,56	1,00004	27,0098	1,00004	
1111	49,0843	0	750,278	195035	0	15,0152	10,0025	8,00085	3393,61	1,00001	42,016	2,00009	
1112	28,0475	3,00011	733,085	191282	2,00003	14,0173	7,00112	8,00098	3358,72	1,00001	40,0171	0	
1113	25,0365	2,00006	756,348	193045	1,00004	12,0107	9,00173	7,00091	3409,31	1,00002	41,0178	3,00021	
1114	38,0563	3,00016	739,153	192178	0	19,0209	12,002	4,00018	3453,45	0	34,014	3,00007	
1115	40,0728	2,00009	694,669	190127	0	16,0166	9,00213	6,00055	3476,61	4,00024	19,0088	1,00004	
1116	39,0623	0	721,973	193131	1,00002	18,0192	5,00103	2,00006	3494,53	0	29,0127	3,00007	
1117	43,081	2,00006	751,29	191686	0	13,0114	7,00175	13,0017	3439,82	1,00002	32,0151	2,00006	
1118	34,0619	3,00007	707,809	194667	1,00001	22,0256	22,0077	5,00048	3330,35	1,00002	29,0093	1,00004	
1119	54,0891	2,00012	771,524	192883	4,00024	8,00796	14,0041	9,00089	3486,21	2,00009	38,0145	5,00027	
1120	40,0709	1,00008	742,198	192721	2,00012	15,0154	7,00112	10,0011	3484,1	2,00006	28,0103	2,00006	
1121	46,0759	1,00007	734,096	194143	2,00006	18,0226	6,00128	5,0006	3436,71	0	20,0058	0	
1122	32,0631	4,00018	748,267	191806	0	23,0234	15,0031	8,00098	3468,44	2,00012	34,0165	3,00007	
1123	45,0829	1,00001	727,018	193724	0	16,0183	9,00172	11,0018	3509,36	0	37,0172	2,00003	
1124	43,0786	1,00002	768,5	193793	1,00002	9,00954	13,0021	6,00064	3362,03	2,00003	34,0131	1,00007	
1125	49,0903	3,00007	699,722	193260	0	14,0134	13,0031	12,0018	3447,19	3,00016	35,0163	1,00001	
1126	42,0822	3,00007	731,062	191467	0	15,0118	10,0024	13,0017	3508,3	3,00034	52,031	0	
1127	42,0738	2,00006	749,267	194628	2,00009	9,00818	9,00262	3,00021	3429,33	3,00016	37,015	3,00007	
1128	40,0605	1,00001	768,5	192688	0	18,0208	11,0023	7,00037	3496,65	2,00009	39,0196	2,00003	
1129	38,0732	1,00002	733,085	194349	1,00007	11,0106	10,0016	7,00059	3431,39	1,00002	32,0139	1,00005	
1130	38,0796	1,00004	720,951	193771	2,00003	29,037	13,0031	6,00064	3463,12	2,00006	15,0042	0	
1131	47,0945	3,00007	723,984	193598	2,00009	13,0117	13,0033	4,0002	3467,22	2,00006	35,0154	1,00001	
1132	38,0773	5,00019	745,221	193393	1,00002	16,0174	12,0026	3,00025	3535,73	3,00013	35,0158	0	
1133	37,0704	1,00001	739,164	192182	1,00004	17,0186	8,00183	3,00021	3466,22	2,00003	31,012	1,00002	
1134	39,0689	1,00001	750,278	193506	1,00005	12,0116	10,0023	11,0011	3489,37	3,00007	42,018	1,00001	
1135	55,0971	2,00006	776,583	195365	1,00001	15,0166	13,0025	4,00018	3511,58	1,00001	31,0108	1,00001	
1136	41,0749	2,00003	762,418	195428	0	10,0099	13,0027	7,00069	3517,8	0	39,0188	1,00002	
1137	39,0766	1,00002	739,153	192476	1,00002	17,0189	13,0033	9,00089	3423,01	0	32,0107	0	
1138	42,0725	2,00003	742,187	193508	0	20,0208	12,0031	12,0015	3554,68	2,00012	28,0102	0	
1139	34,0728	3,00007	750,278	193525	1,00002	12,0137	12,0031	9,00089	3420,9	3,00007	45,0199	1,00002	
1140	40,0826	2,00009	740,198	193796	0	9,00969	5,00065	10,0012	3379,77	1,00002	41,0234	1,00001	
1141	38,0639	0	713,885	192455	0	19,0189	10,0021	3,00021	3477,76	1,00004	24,007	1,00002	
1142	34,0681	1,00004	749,278	193598	0	20,0208	16,0036	7,00059	3387,09	2,00006	27,008	2,00006	
1143	42,079	2,00006	742,187	193839	0	19,0148	13,0039	14,0021	3454,57	0	35,0136	1,00001	
1144	37,0619	3,00007	756,348	193582	2,00003	21,0238	12,0035	11,0013	3489,26	3,00011	31,0114	0	
1145	37,0642	1,00001	767,488	192755	0	11,0121	12,0027	3,00025	3494,75	1,00005	34,0132	1,00001	
1146	38,0604	2,00003	792,776	193717	1,00001	22,024	14,0036	12,0015	3504,19	1,00001	34,0141	1,00004	
1147	55,1047	1,00001	753,313	192917	3,00013	15,0173	11,0021	11,0013	3525,35	0	26,0096	2,00006	
1148	33,0578	4,00037	752,325	194315	0	15,01	7,0015	6,00053	3378,77	0	28,0128	1,00002	
1149	38,0662	0	779,631	193162	0	14,0129	7,00083	7,00059	3430,55	2,00003	28,0094	2,00006	
1150	43,0726	2,00009	724,995	194192	0	17,0169	8,00122	7,00059	3519,96	1,00002	37,0191	2,00003	
1151	44,0773	6,00046	758,371	193232	0	11,0109	12,0035	7,00069	3566,3	2,00009	31,0138	1,00001	
1152	51,1143	1,00001	758,371	193884	0	15,013	15,0024	5,0005	3570,58	1,00005	26,0099	3,00007	
1153	40,0666	1,00004	688,637	191501	1,00004	15,0129	7,00155	3,00016	3446,14	2,00006	39,0188	3,00007	
1154	37,0619	6,00027	789,739	192899	0	16,0175	13,0031	7,00068	3536,96	0	29,012	2,00009	
1155	42,0809	3,00007	752,301	193410	1,00007	11,0102	9,0021	14,0021	3503,07	0	44,0195	3,00007	
1156	43,0897	0	734,096	191484	0	15,0148	11,0031	7,00069	3377,79	1,00002	39,0176	0	
1157	42,0803	1,00001	795,812	191923	0	9,00798	7,00167	13,0021	3468,28	1,00005	25,0082	0	
1158	51,1018	4,00012	777,595	193121	1,00004	11,011	14,0046	15,0019	3472,55	2,00012	30,0104	3,00011	
1159	53,1106	1,00001	813,022	194203	1,00001	18,0158	4,00061	6,00064	3432,43	1,00002	32,0098	0	
1160	47,1027	3,00007	784,691	193671	1,00001	24,0229	4,0009	10,0008	3368,34	0	34,0151	0	
1161	36,077	1,00001	753,313	193425	3,00011	17,0211	15,0036	7,00069	3502,03	2,00012	41,0177	3,00024	
1162	50,0956	6,00027	778,607	193508	0	19,0179	15,0039	6,00046	3491,48	2,00003	38,0145	0	
1163	41,0768	1,00004	779,619	194922	0	16,0172	14,0031	13,0021	3462,95	2,00006	37,0172	2,00012	
1164	49,1	2,00003	781,643	194368	0	16,0178	8,00206	13,0021	3434,6	1,00005	42,0173	2,00003	
1165	42,0803	2,00009	767,476	193945	1,00001	19,019	11,0029	10,0009	3422,96	1,00002	28,0123	1,00005	
1166	45,0891	1,00001	719,94	192286	1,00002	19,0187	12,0025	8,00061	3439,76	1,00004	41,0176	0	
1167	44,0861	2,00006	751,301	191660	0	19,0241	9,00214	4,00024	3435,49	2,00009	35,0158	2,00009	
1168	38,0738	1,00004	748,267	193840	0	13,0119	15,0052	10,0012	3417,69	2,00006	33,0118	3,00016	
1169	49,097	2,00012	794,81	194596	0	22,0201	10,0029	8,00085	3435,82	1,00002	32,0103	1,00004	
1170	49,085	4,00012	771,524	192786	0	16,0161	7,00089	5,00027	3515,8	0	26,0091	4,00024	
1171	50,1063	2,00006	783,667	192274	0	17,0163	14,0044	13,0017	3388,26	2,00003	40,0165	1,00004	
1172	46,078	3,00007	773,547	192651	0	12,0116	11,0018	8,00061	3471,44	3,00016	34,0143	1,00002	
1173	33,0623	1,00002	769,524	194215	0	16,0177	9,00172	8,00073	3490,48	1,00005	30,0105	2,00009	
1174	38,0651	0	752,301	193952	2,00003	13,0104	10,0023	4,00024	3472,5	1,00002	31,0121	0	
1175	34,0686	1,00002	756,348	193736	0	21,026	12,0035	9,00144	3459,9	0	26,0105	3,00011	
1176	51,0955	3,00007	796,825	194123	0	10,0108	14,0036	8,00085	3427,12	1,00004	26,0146	1,00001	
1177	37,0733	0	761,406	196202	1,00001	13,0135	14,0036	6,00055	3420,89	1,00005	28,0128	2,00006	
1178	41,0718	3,00007	754,325	194144	0	21,0207	14,0034	9,00103	3536,91	1,00001	29,0117	6,00037	
1179	30,0541	5,00027	802,898	192892	1,00004	22,0198	6,00128	7,00048	3439,98	1,00004	33,0128	2,00003	
1180	45,0898	0	796,849	192972	1,00001	14,0133	15,0046	6,00064	3423,12	0	37,0153	2,00006	
1181	50,0933	2,00012	788,727	194244	1,00005	22,024	8,00146	7,00059	3455,64	1,00002	34,0119	0	
1182	37,071	0	792,788	193098	2,00006	15,0158	10,002	10,001	3444,14	1,00004	36,0138	5,00027	
1183	39,0742	1,00004	750,278	195643	0	16,0154	8,00125	3,00034	3581,3	0	43,0194	3,00021	
1184	74,146	3,00011	761,418	194711	0	12,015	10,0027	8,00073	3305,02	1,00004	26,0081	0	
1185	40,0807	6,00046	818,097	192611	1,00004	16,0155	9,00199	12,0013	3488,32	1,00002	37,0167	3,00011	
1186	45,0898	4,00012	799,861	192592	0	14,0133	12,0033	7,0008	3456,63	2,00009	33,0165	1,00001	
1187	39,0844	1,00001	806,948	194209	0	17,0196	9,00231	6,00037	3421,9	0	33,0136	0	
1188	39,0886	1,00001	750,278	193912	0	17,0118	4,00072	6,00064	3474,71	2,00009	26,0083	1,00002	
1189	53,1171	1,00004	800,878	193461	0	16,0151	16,0048	12,0013	3440,88	2,00006	31,0124	3,00007	
1190	47,0859	4,00018	738,141	194491	0	22,0227	7,00184	6,00055	3456,63	2,00009	38,0142	0	
1191	41,0774	2,00003	781,643	194511	1,00004	15,0151	8,00151	9,00103	3370,4	2,00006	39,0182	2,00006	
