# Profile Compression settings. Method: Running Average, using 1 datapoints
# Profile Smoothing is Disabled
#	H+	C+	O+	P+	Mn+	Ni+	Cu+	Ga+	As+	Ru+	^113In+	In+	Sb+	Ga^71Ga+	
#	1,0071	11,9993	15,9939	30,9723	54,9405	57,9379	62,9296	68,9283	74,9202	101,9034	112,9066	114,8975	120,9024	139,8499	
#Data Point #	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	
684	2,00006	0	636,077	736,141	24,0048	17,0025	834,288	8867,08	1,00001	1,00004	175589	381011	6,00817	4,00143	
685	11,0009	0	565,45	770,512	33,0083	11,0011	793,8	8862,79	0	2,00026	175617	382749	6,00793	4,00203	
686	10,0008	0	632,067	800,874	32,0078	16,0022	829,224	9035,9	0	2,00012	176124	383338	3,00423	2,00093	
687	6,00027	0	576,573	744,221	15,0017	20,0031	787,715	9054,97	1,00002	4,00049	175255	384322	5,00593	2,00115	
688	5,00019	0	560,406	787,715	33,0088	17,0025	740,174	8827,31	0	1,00007	175522	381744	5,00848	5,00279	
689	8,00049	0	602,791	710,852	37,0121	16,002	808,972	8687,85	2,00009	0	176321	382276	5,00783	4,00209	
690	2,00003	0	566,45	791,764	26,0052	14,0015	807,96	8766,83	0	3,00039	175113	380160	8,01141	4,00188	
691	3,00007	0	542,237	756,348	33,0083	18,0025	770,535	8731,83	0	4,00031	175497	382202	10,015	4,00203	
692	3,00007	0	563,449	760,394	31,0073	19,0028	777,595	8569,93	0	2,00009	176646	378829	7,011	3,00112	
693	9,00062	0	577,555	733,096	19,0028	12,0011	747,255	8825,87	0	1,00004	174498	378436	2,00295	4,00221	
694	2,00003	0	564,441	771,524	26,0056	10,0008	744,232	8595,29	0	7,00108	174074	379432	9,01356	6,00304	
695	4,00018	0	545,262	714,896	20,0034	6,00027	763,429	8744,4	1,00004	1,00011	175114	381531	10,0159	2,00104	
696	11,0009	1,00001	555,38	763,429	17,0027	14,0015	729,04	8658,17	0	1,0001	175183	380488	9,01206	4,0015	
697	5,00019	0	571,493	716,907	28,0064	17,0025	720,951	8572,63	0	1,00013	175038	381651	9,00992	1,0004	
698	3,00011	0	532,179	789,764	28,0064	14,0015	749,267	8652,9	0	1,00005	176450	382352	6,00834	5,00195	
699	4,00012	0	543,245	741,187	30,0069	8,00049	770,524	8517,94	0	1,00008	174381	382319	10,0158	5,00234	
700	7,00037	0	549,321	672,438	20,0034	15,0017	723,984	8639,67	1,00001	1,00004	176949	379805	11,0182	4,00188	
701	6,00027	0	599,773	780,643	30,0073	10,0008	730,062	8612,54	0	0	174840	379452	5,00746	3,00147	
702	4,00012	0	546,295	740,164	26,0056	16,0022	685,584	8607,68	0	0	174968	384075	4,00639	4,00226	
703	2,00003	0	571,484	738,153	38,011	9,00062	677,49	8804,14	0	0	174374	382181	4,00501	3,00152	
704	7,00037	0	553,338	760,394	18,0027	11,0009	714,885	8671,59	1,00002	3,00031	174106	379441	7,00963	3,00135	
705	5,00027	0	603,81	734,096	22,0037	15,0017	717,918	8491,47	0	0	174479	380476	8,01347	3,00132	
706	4,00012	0	529,138	782,655	20,0031	9,00062	645,165	8654,45	0	1,00005	174616	385643	4,00578	1,00044	
707	6,00037	0	568,493	784,679	33,0083	16,0024	689,616	8257,65	2,00003	3,00025	175038	384249	9,013	3,00131	
708	8,00049	0	547,287	730,074	28,006	13,0013	653,245	8509,69	1,00001	2,00015	174581	382280	4,0053	6,00311	
709	3,00007	0	550,329	794,812	34,0088	11,0009	637,096	8651,9	0	0	175254	380740	5,00691	6,00214	
710	3,00007	0	570,476	721,973	25,0048	8,00049	654,265	8439,13	0	1,00007	173688	384453	4,00663	0	
711	3,00007	0	518,058	830,25	22,0037	11,0009	674,459	8579,05	0	0	174447	383349	8,01008	3,00131	
712	7,00048	0	567,493	762,418	20,0034	11,0009	650,234	8513,97	0	0	174302	380668	9,01254	3,0012	
713	4,00018	0	548,304	819,097	21,0034	6,00027	655,265	8423,48	0	1,00005	176586	379143	5,00661	3,00126	
714	4,00012	0	581,573	775,595	19,0028	8,00061	635,067	8481,09	0	1,00004	174563	377942	8,01178	3,0012	
715	3,00007	0	556,363	791,8	17,0022	10,0011	640,126	8419,52	0	3,00025	173396	379270	10,0158	0	
716	7,00048	0	544,27	786,715	29,0064	12,0011	621,951	8565,93	0	1,00008	173509	380015	14,0243	1,00034	
717	6,00027	0	524,09	784,691	22,0037	8,00061	678,521	8424,21	0	0	173226	379567	11,0151	3,00108	
718	8,00061	0	572,511	771,547	19,003	11,0013	643,155	8333,29	0	2,00027	172411	385777	12,015	3,00123	
719	3,00007	0	528,13	775,571	23,004	12,0013	643,155	8243,64	0	1,0001	173992	380660	11,0171	1,00057	
720	0	0	544,254	792,776	17,0022	14,0015	601,754	8454,06	2,00006	2,00018	174069	380184	8,01348	1,0004	
721	4,00012	0	556,38	744,221	21,0037	6,00046	612,875	8335,51	0	2,00012	174521	379323	5,00658	1,00047	
722	4,00012	0	572,52	792,788	23,004	16,0022	649,215	8493,61	0	0	175119	379192	7,01031	6,00259	
723	8,00049	0	547,287	764,441	19,003	6,00027	607,81	8419,21	0	3,00007	175662	377952	4,00579	7,00344	
724	6,00027	0	565,441	768,488	26,0056	8,00049	626,99	8369,78	1,00001	3,00024	176212	386338	10,0159	3,00138	
725	4,00012	0	569,493	789,764	16,0022	11,0009	625,99	8481,5	0	0	174335	384196	8,01311	2,00085	
726	3,00007	0	526,122	799,861	21,004	9,00062	576,529	8443,95	0	0	175346	381715	8,012	1,00059	
727	13,0015	0	538,229	829,224	23,004	11,0009	618,913	8379,87	1,00001	1,00004	175229	381394	6,00833	2,0007	
728	3,00007	0	540,229	781,667	26,0052	7,00037	603,773	8416,11	0	1,00005	174285	383083	4,00568	3,00091	
729	8,00049	0	539,22	775,583	21,0034	12,0011	590,654	8519,08	0	2,00015	173541	383559	5,00724	6,0024	
730	5,00019	0	575,528	752,325	13,0013	9,00062	645,165	8424,07	0	1,00004	174021	379387	1,00143	0	
731	3,00007	0	544,262	765,476	30,0073	6,00046	592,681	8403,88	0	3,00039	174509	378096	11,0168	5,00283	
732	7,00037	0	557,372	784,679	12,0011	13,0015	625,98	8416,93	0	3,00033	174845	379327	9,01535	3,00135	
733	5,00019	0	581,591	768,512	22,0037	4,00012	622,951	8239,97	0	2,00006	171057	379202	14,0211	2,00082	
734	8,00049	0	527,13	757,383	29,0064	8,00049	610,838	8354,01	0	1,00011	173870	378396	6,00847	3,00144	
735	4,00012	0	522,074	751,29	21,0034	11,0009	577,537	8354,01	0	4,00037	175349	379251	6,00727	6,00226	
736	3,00007	0	544,287	759,406	24,0044	8,00049	571,493	8327,75	0	1,00011	175111	379297	8,01322	0	
737	5,00019	0	525,098	790,764	18,0025	10,0009	569,467	8395,92	1,00001	3,00025	173766	378633	8,01164	4,00151	
738	6,00027	0	575,537	747,244	22,0037	6,00027	593,69	8378,01	0	1,00008	173952	377648	3,0036	3,0015	
739	7,00037	0	522,09	733,085	24,0044	3,00007	608,828	8468,43	0	1,00004	172976	380369	3,00461	2,00058	
740	6,00027	0	541,254	757,359	28,006	10,0008	578,546	8445,54	0	2,00003	174800	378164	8,01126	2,00108	
741	4,00012	0	573,52	822,135	24,0048	11,0009	583,6	8519,8	0	2,00024	173669	378671	7,01093	1,00034	
742	4,00012	0	546,287	817,072	27,006	11,0009	569,484	8247,31	0	2,00003	173968	381447	9,01373	3,00115	
743	7,00037	0	573,546	776,595	30,0069	8,00049	595,699	8379,73	0	4,00018	173921	378865	4,00627	5,00242	
744	1,00001	0	524,098	740,187	23,004	6,00037	563,415	8375,6	0	1,00004	174726	379484	11,017	2,00113	
745	6,00027	0	548,287	725,007	25,0048	7,00037	599,736	8399,47	0	0	172025	378457	10,0167	2,00072	
746	8,00049	0	557,398	798,849	19,0028	12,0012	569,467	8403,74	0	1,00007	174435	379342	7,01146	4,00169	
747	5,00034	0	537,212	764,441	22,0037	11,0009	590,663	8266,59	0	1,0001	174871	385788	6,01024	4,00195	
748	5,00019	0	560,398	759,383	25,0048	3,00007	570,511	8344,65	0	4,00053	175004	384712	9,01477	6,00266	
749	4,00018	0	583,6	773,547	23,0044	7,00037	621,942	8436,72	0	2,00018	174967	382163	9,01477	5,00234	
750	7,00037	0	539,229	784,691	19,0028	12,0011	544,254	8402,88	0	2,00012	172619	383231	6,00943	6,00179	
751	4,00012	0	518,05	798,861	22,004	13,0013	558,372	8320,92	0	2,00012	172989	380110	5,00627	1,00044	
752	2,00003	0	592,699	782,655	18,0025	3,00007	544,254	8397,78	0	0	174593	377869	7,00862	0	
753	6,00027	0	537,196	753,313	28,006	7,00037	553,329	8325,61	0	1,00005	174327	383222	6,01012	1,00042	
754	5,00019	0	555,372	773,559	20,0031	5,00019	532,163	8296,1	0	0	174441	384239	6,00883	3,00152	
755	4,00012	0	540,237	794,812	26,0052	14,0015	536,187	8543,86	0	3,00036	175242	382456	7,01152	8,00369	
756	5,00019	1,00001	579,555	788,727	18,0025	7,00037	522,074	8121,41	0	1,00007	174057	384784	7,00911	1,00044	
757	5,00019	0	575,528	765,488	24,0044	7,00048	556,363	8280,07	0	4,00067	175899	381425	11,0161	2,0007	
758	5,00019	0	534,171	770,524	20,0031	7,00037	551,329	8422,21	0	2,00015	175248	383065	6,0084	3,00117	
759	2,00006	0	548,287	769,512	24,0044	4,00012	558,372	8212,43	0	3,00039	173934	384630	9,01219	0	
760	6,00027	0	505,956	756,359	25,0048	5,00019	534,171	8390,24	0	0	173739	380755	9,01462	6,00202	
761	3,00011	0	541,237	749,29	26,0052	8,00049	549,296	8185,83	0	2,00012	173929	378599	4,0062	5,00202	
762	4,00012	0	543,254	787,727	26,006	7,00037	507,964	8397,47	0	1,00005	173246	380165	6,00729	5,00237	
763	3,00007	1,00001	525,122	761,406	24,0044	9,00076	531,147	8470,85	0	3,0003	173249	379713	5,00707	1,00045	
764	9,00062	0	577,537	833,288	26,0052	6,00027	516,028	8370,92	0	0	173660	379205	6,00931	3,00121	
765	7,00037	0	573,502	796,849	31,0078	5,00019	608,819	8400,47	0	2,00012	175533	379397	5,00783	2,00095	
766	4,00012	0	570,476	745,232	21,0034	7,00048	515,018	8168,57	1,00002	1,00005	174153	381058	6,00889	1,00039	
767	2,00003	0	509,995	783,667	21,0034	4,00018	555,346	8250,18	0	2,00018	174499	378635	5,00731	5,00163	
768	4,00018	0	523,098	830,25	27,0056	12,0013	532,155	8292,42	0	2,00021	175616	384242	3,00501	5,00268	
769	5,00019	0	552,329	788,727	22,0037	7,00037	555,355	8249,18	0	0	174343	379962	13,0179	4,00136	
770	5,00019	0	597,745	749,29	17,0025	11,0009	500,909	8303,77	0	1,00004	174992	383029	10,0162	1,00047	
771	1,00001	0	504,94	771,524	16,0022	4,00012	472,708	8382,14	0	0	174658	383446	5,00652	5,00227	
772	8,00049	0	554,346	784,691	17,0022	8,00049	489,833	8526,63	0	0	174880	383411	11,0183	6,00302	
773	2,00003	0	540,22	737,153	15,0017	8,00049	532,155	8435,72	1,00001	1,00004	173718	379518	8,01334	1,00031	
774	2,00003	0	575,546	829,25	15,0017	6,00037	492,849	8220,96	0	1,00005	174566	378937	3,00465	2,00079	
775	6,00027	0	568,467	795,837	17,0022	8,00061	498,902	8328,75	0	2,00015	175385	379420	12,0186	7,00363	
776	7,00048	0	572,52	768,488	21,0037	2,00003	517,041	8207,09	0	1,0001	175547	378756	6,00877	4,00174	
777	7,00037	0	530,147	809,985	11,0009	1,00001	464,643	8168,97	0	0	174365	378552	8,01172	8,0033	
778	4,00012	0	524,106	748,267	31,0073	6,00037	488,833	8201,56	1,00002	0	176021	378183	17,0234	3,00115	
779	4,00012	0	543,27	699,722	18,0025	6,00027	483,796	8308,45	0	2,00009	174673	381289	9,01509	3,00114	
780	6,00027	0	521,09	752,301	20,0037	3,00007	505,956	8213,03	0	0	174522	384259	9,01349	4,00215	
781	4,00012	0	546,279	786,727	26,0052	6,00037	481,766	8389,24	0	0	174904	380211	10,0164	6,00253	
782	7,00037	0	531,171	735,13	24,0044	6,00037	519,05	8225,63	0	0	175157	379855	5,00748	1,00056	
783	3,00007	0	563,432	758,394	23,004	8,00061	476,73	8329,61	0	0	174908	382373	12,018	3,0016	
784	1,00001	0	516,034	809,997	25,0055	1,00001	485,804	8403,88	0	2,00015	175755	382232	8,01423	3,00185	
785	4,00012	0	525,098	735,107	21,0034	9,00062	458,608	8338,97	0	2,00009	178292	383688	9,01463	2,00084	
786	3,00007	0	598,745	776,607	22,0037	3,00007	500,909	8111,09	0	0	173692	384189	9,01528	4,00247	
787	3,00011	0	529,13	792,788	20,0031	7,00048	449,538	8130,59	0	2,00006	175810	378448	4,00561	3,00126	
788	6,00037	0	560,415	791,764	16,0022	13,0015	451,552	8156,51	0	1,00007	176590	381879	8,01209	5,00202	
789	4,00012	0	543,254	746,255	29,0069	8,00049	465,65	8186,83	0	1,00004	174652	379032	6,00935	1,0004	
790	4,00012	0	548,287	733,096	30,0069	7,00048	491,841	8294,83	0	2,00012	175468	378957	5,00601	4,00171	
791	8,00049	0	571,493	793,788	18,003	6,00027	482,775	8309,58	0	0	176344	378406	15,0247	2,00104	
792	4,00012	0	542,254	768,488	24,0044	3,00016	474,722	8275,67	0	1,00005	178097	380315	14,0212	4,00171	
793	6,00027	0	544,27	826,186	23,0044	3,00007	474,715	8229,17	0	1,00005	175769	381573	11,0172	4,00174	
794	4,00018	0	574,528	806,96	15,0019	9,00062	446,531	8368,37	0	1,00004	176923	378774	8,01186	2,00101	
795	9,00062	0	593,69	761,406	24,0044	4,00012	461,622	8334,56	0	1,00008	175092	378444	9,01182	5,00222	
796	6,00027	0	569,484	799,874	26,006	4,00012	467,665	8175,5	0	1,00011	175449	379896	8,01242	4,00133	
797	5,00027	0	529,147	773,559	17,0022	3,00007	468,672	8302,64	0	0	175413	378622	4,00627	1,00037	
798	2,00003	0	522,09	788,739	22,004	6,00027	444,511	8240,66	0	1,00005	176414	381444	10,0158	5,00295	
799	5,00019	0	546,287	787,727	23,004	3,00007	441,484	8232,03	0	2,00018	175848	382899	9,01456	5,00193	
800	5,00019	0	564,441	728,029	21,0037	2,00003	460,615	8295,96	0	1,00005	174986	380010	8,0138	4,00142	
801	5,00019	0	595,717	799,874	27,0056	5,00034	428,397	8168,7	0	1,00007	176250	378046	4,00584	1,00047	
802	2,00003	0	518,05	779,619	14,0015	7,00048	431,423	8166,57	0	0	174754	378588	8,01238	7,0036	
803	3,00021	0	577,573	781,667	25,0052	8,00055	451,559	8134,86	0	2,00011	175251	379081	10,0143	3,00121	
804	2,00003	1,00002	523,098	770,535	23,0047	9,00062	433,43	8115,75	2,00003	0	174445	384905	5,00779	0	
805	9,00062	0	533,179	740,164	22,0037	6,00027	440,49	8360,55	0	2,00021	174725	379611	8,01123	5,00225	
806	2,00006	0	531,147	782,655	18,0025	4,00012	434,437	8261,79	0	1,00007	177848	380361	5,00889	2,00055	
807	4,00012	0	524,098	815,047	23,004	2,00003	423,365	8245,18	1,00004	2,00012	176218	378219	8,01018	2,00081	
808	3,00007	0	538,245	767,488	21,0034	5,00019	445,511	8200,42	0	2,00012	174082	379145	9,01563	3,00164	
809	3,00007	0	512,01	770,512	16,0027	4,00012	455,58	8210,63	0	2,00006	174821	379473	9,01537	3,00063	
810	2,00003	0	539,22	778,607	21,0034	3,00007	401,226	8217,69	0	4,00049	177719	380816	8,01201	7,00346	
811	2,00003	0	554,355	803,911	20,0031	8,00049	433,43	8230,3	0	2,00018	176294	380750	4,00657	3,00072	
812	2,00003	0	579,591	816,06	20,0031	7,00037	406,257	8326,61	0	3,00016	176398	379871	9,01443	3,00131	
813	5,00019	0	557,372	770,512	17,0022	9,00062	406,257	8426,34	0	2,00009	175864	385367	6,00932	2,00082	
814	4,00012	0	563,424	730,062	20,0034	3,00007	441,484	8196,89	0	1,00011	175083	382894	10,0179	4,00122	
815	6,00027	0	543,254	759,383	21,0037	2,00005	380,106	8164,17	0	1,00008	175613	378943	8,01357	3,00109	
816	4,00024	0	567,467	775,595	14,0015	6,00027	409,275	8227,76	0	0	176220	378031	9,01555	2,00098	
817	12,0013	0	554,346	772,547	31,0078	4,00018	398,207	8065,96	0	2,00012	173770	378612	8,01171	1,00044	
818	2,00003	0	546,287	777,607	23,004	4,00012	389,153	8215,43	0	2,00012	175381	379915	9,01292	5,00196	
819	4,00012	0	572,493	792,788	16,0022	4,00012	377,083	8092,98	0	2,00015	176254	382805	9,01352	1,00051	
820	3,00007	0	552,329	798,861	20,0031	4,00012	390,159	8312,85	0	2,00018	175992	379927	8,01118	3,0014	
821	5,00019	0	558,372	760,406	17,0022	7,00037	386,141	8275,54	0	0	175455	385111	5,00938	6,00344	
822	4,00012	0	552,321	741,221	15,0017	5,00019	384,124	8178,9	0	1,00004	176689	378898	10,016	7,00298	
823	9,00062	0	542,262	759,394	25,0048	5,00019	405,25	8016,35	0	2,0002	174572	379031	5,00982	6,00229	
824	1,00001	0	557,363	805,935	19,003	4,00012	396,201	8169,19	0	2,00009	175854	384190	8,01226	5,00224	
825	5,00019	0	568,467	716,929	25,0052	2,00003	388,15	8047,61	0	1,00008	177490	378452	6,0092	1,00054	
826	4,00018	0	539,212	788,727	12,0011	4,00012	369,043	8208,63	0	3,00025	176569	379512	12,0189	3,00161	
827	5,00019	0	531,147	739,153	23,004	1,00001	362,009	8251,85	0	2,00021	176181	382312	8,01464	3,00118	
828	5,00019	0	573,52	789,739	14,0015	4,00012	401,232	8304,91	0	2,00018	175895	380411	8,01487	1,00042	
829	4,00012	0	546,287	782,655	17,0022	3,00016	363,003	8216,56	0	3,00016	178339	380352	5,00854	7,00373	
830	5,00019	0	568,476	763,441	14,0015	4,00012	356,97	8250,58	0	0	176283	378052	6,01036	3,00179	
831	2,00003	0	601,773	700,733	18,0025	4,00012	344,917	8260,65	0	0	174608	381604	13,0194	4,00253	
832	5,00019	0	546,287	786,727	16,0022	3,00011	356,976	8288,15	0	1,00005	174439	379944	8,0133	0	
833	2,00003	0	565,455	765,488	17,0025	4,00012	369,043	8125,8	0	1,0001	175751	379895	9,0131	5,00167	
834	4,00012	0	568,493	725,018	22,0037	3,00007	355,965	8152,84	0	3,00021	176907	378510	5,00714	3,00124	
835	9,00062	0	558,389	740,164	15,0019	2,00003	359,987	8315,21	0	0	177344	380591	4,00546	2,00085	
836	6,00027	0	556,363	758,371	18,0025	5,00034	363,003	8113,22	0	2,00009	175841	378986	6,00889	3,00146	
837	5,00034	0	585,609	747,244	23,0044	5,00019	331,844	8262,92	0	3,0003	174558	380183	8,01304	3,00166	
838	4,00012	0	560,398	769,512	31,0073	3,00007	364,015	8179,29	0	1,00002	176775	385794	10,0182	2,00089	
839	6,00027	0	541,229	787,715	25,0048	3,00016	323,799	8064,7	0	0	175574	379950	9,01503	3,00134	
840	4,00012	0	552,363	757,371	15,0017	4,00012	342,895	8144,92	0	1,00007	176600	378650	9,01624	4,00154	
841	3,00007	0	566,441	825,173	18,0025	5,00019	350,938	8105,43	0	2,00018	176350	378447	5,00783	5,00227	
842	5,00027	0	560,415	784,679	18,0027	1,00002	334,854	8308,18	0	2,00015	176590	378902	14,0233	2,0007	
843	3,00007	0	580,564	790,764	24,0044	2,00003	360,998	8188,36	0	3,00025	176766	380900	4,00518	5,00213	
844	2,00003	0	550,346	766,465	22,004	3,00007	316,769	8103,56	0	1,00007	174087	379087	5,00655	2,00093	
845	4,00012	0	541,245	790,751	14,0017	1,00002	332,844	8172,36	0	2,00006	175117	385016	7,01078	4,00163	
846	5,00019	0	547,312	781,655	25,0048	2,00006	344,906	8223,1	0	2,00012	176370	384397	6,00911	5,00225	
847	2,00003	0	552,329	756,371	19,003	2,00003	308,726	8104,56	0	2,00009	176381	384009	11,0193	1,00044	
848	4,00012	0	560,398	823,186	16,0022	1,00004	324,804	8147,18	0	1,00005	176684	380520	2,00303	5,0023	
849	7,00037	0	584,609	774,559	18,0025	3,00007	308,729	8153,24	0	0	174645	378633	3,00409	4,00215	
850	3,00007	0	567,458	759,383	19,0028	3,00007	336,864	8098,77	1,00002	1,00008	176079	381821	6,00888	2,00081	
851	4,00012	0	551,312	773,547	16,0022	4,00012	323,809	8109,35	0	0	176783	382384	8,01093	2,00113	
852	6,00027	0	554,338	806,972	23,004	4,00012	296,67	8069,35	0	1,00004	177126	384552	9,01251	3,00126	
853	6,00027	0	554,363	760,394	22,0037	3,00011	327,819	8180,29	0	1,00002	176315	385892	12,02	4,00202	
854	5,00019	0	563,424	785,727	11,0009	0	274,574	8157,24	0	0	174725	382750	7,01194	4,00189	
855	1,00001	0	602,773	795,825	17,0022	2,00006	324,809	8128,93	1,00002	0	175991	382285	8,0159	4,00212	
856	6,00027	0	527,155	755,348	13,0013	5,00019	333,849	8133,59	0	1,00002	175436	385257	9,01471	5,0023	
857	2,00006	0	573,511	790,751	7,00037	3,00007	280,6	8222,09	0	2,00015	176166	386908	12,0251	0	
858	3,00007	0	594,699	757,359	12,0011	2,00003	298,68	8138,12	0	0	176748	383319	7,0112	6,00273	
859	8,00049	0	573,537	756,348	11,0011	4,00018	327,819	8066,7	0	5,00065	176535	386562	10,0151	3,00103	
860	2,00006	0	550,312	764,476	15,0017	4,00012	302,698	8051,39	0	3,00025	177020	383387	9,0129	4,00208	
861	3,00007	0	548,296	788,727	19,0028	3,00007	314,764	8194,03	1,00004	0	176360	379882	15,0232	9,00422	
862	4,00012	0	596,727	793,8	15,0017	3,00011	318,774	8145,18	0	0	176722	379957	10,0155	5,00181	
863	4,00012	0	560,406	745,221	10,0009	2,00003	303,703	8081,67	0	0	176597	378394	5,00776	1,00054	
864	5,00019	0	579,582	823,161	9,00062	4,00012	280,604	8043,21	0	0	176545	379227	5,00919	3,00131	
865	6,00027	0	545,287	751,29	22,0037	4,00012	292,652	8248,31	0	1,00005	174692	380775	6,01041	1,00042	
866	6,00027	0	581,582	803,935	20,0037	4,00012	299,689	8162,04	0	2,00009	175839	381368	5,00719	1,00045	
867	3,00007	0	542,254	764,453	19,0033	2,00009	311,745	8211,63	0	0	174877	382215	8,01109	1,00021	
868	3,00007	0	552,338	743,21	13,0013	3,00007	307,721	8186,83	0	2,00021	176572	384752	8,01388	8,00281	
869	6,00027	0	540,237	780,643	13,0013	3,00007	240,444	8138,52	0	1,00007	176741	379524	8,01437	3,001	
870	4,00012	0	546,279	708,83	16,0022	4,00012	279,596	8049,74	0	1,00004	174161	381129	7,01216	2,00072	
871	5,00019	0	502,925	764,453	25,0052	0	264,537	8113,35	0	0	175252	378670	10,0188	3,00127	
872	6,00027	1,00001	552,329	739,175	19,0028	3,00007	276,583	8069,35	0	0	174470	379599	10,0157	2,00104	
873	4,00012	0	533,171	649,215	20,0031	4,00012	264,533	7878,22	0	0	174553	381727	13,0226	1,00028	
874	4,00018	0	560,415	746,267	18,0025	4,00012	244,455	7980,19	0	0	175720	382982	6,01095	1,00044	
875	3,00007	0	552,338	719,951	25,0048	3,00011	271,562	8145,18	0	2,00024	175036	380860	10,0173	2,00076	
876	4,00012	0	607,828	713,896	14,0015	4,00012	264,533	8113,35	1,00002	1,00005	175042	385463	13,0203	2,00046	
877	3,00007	0	572,511	760,418	19,0028	2,00003	278,591	7953,96	0	1,0001	176135	380853	6,00837	3,00135	
878	3,00007	1,00001	548,296	728,029	16,002	2,00006	278,591	7956,47	0	0	176191	385742	7,01245	2,00085	
879	6,00046	0	589,672	748,267	23,004	1,00001	267,549	8021,61	0	1,00001	174658	387072	6,00831	4,00224	
880	4,00012	0	520,066	781,655	21,0037	2,00003	264,533	8088,19	0	1,00011	177476	380744	5,00786	3,00176	
881	5,00027	0	544,262	772,547	24,0048	3,00007	255,501	8034,43	0	0	176436	379678	15,0266	5,00224	
882	4,00012	0	580,573	769,5	18,0027	2,00003	239,437	8117,01	0	1,00005	177992	378765	8,01296	5,00271	
883	3,00011	0	531,171	748,255	21,0034	3,00007	258,513	8095,51	0	0	177195	378426	10,0144	3,00124	
884	6,00027	0	549,321	762,418	15,0017	1,00001	289,639	7942,41	0	0	173947	378824	5,00831	3,00127	
885	9,00062	0	579,564	738,153	12,0011	2,00003	253,49	8168,7	0	0	175525	379544	6,00977	4,00195	
886	3,00007	0	545,27	729,062	8,00049	1,00001	252,486	8263,46	0	2,00009	176456	379760	10,0191	4,00162	
887	5,00019	0	562,441	763,441	10,0011	1,00002	231,408	8213,29	0	0	178226	379833	6,01085	3,00111	
888	4,00018	0	549,304	740,164	26,0052	1,00001	208,331	8067,96	0	1,00011	175044	378592	7,01423	5,00208	
889	1,00001	0	543,262	754,325	27,006	3,00013	229,405	8111,22	0	0	176047	378972	12,0199	3,00117	
890	0	0	587,644	712,885	19,003	2,00003	275,583	8095,37	0	0	174894	378643	2,00326	1,0004	
891	5,00019	0	553,338	770,524	18,0025	2,00003	257,505	8077,54	0	3,00021	174890	386837	9,0169	6,00272	
892	5,00019	0	576,537	748,278	18,0025	3,00011	231,408	8129,33	0	0	176362	381939	7,00939	5,00285	
893	5,00019	0	539,229	773,547	17,0025	1,00001	203,318	7973,41	0	2,00012	176005	385560	5,00659	6,00273	
894	6,00027	0	557,363	760,406	16,0022	3,00016	220,37	8094,11	0	2,00009	172284	385866	5,00745	1,00036	
895	3,00011	0	559,389	789,739	19,0028	2,00003	241,444	7999,14	0	0	175459	384014	9,01418	5,00256	
896	5,00019	0	566,441	719,94	19,003	4,00012	243,452	8206,23	0	1,00011	175550	380408	3,0052	2,00095	
897	4,00012	0	565,45	768,488	15,0019	3,00007	219,367	8056,78	0	3,00025	176670	386969	5,00754	8,00415	
898	5,00019	1,00002	534,196	732,074	11,0011	4,00012	214,353	8193,89	0	4,00043	176128	384785	7,00939	3,00153	
899	3,00007	0	568,493	790,764	22,0037	3,00011	209,334	8040,82	0	0	176881	379745	7,0096	4,00128	
900	2,00003	0	601,763	780,643	19,0028	1,00001	241,444	7984,58	1,00002	3,00011	174425	383876	6,00891	6,00256	
901	5,00019	0	546,279	738,153	24,0048	3,00007	209,334	8144,92	0	2,00021	176855	383663	3,0053	3,00102	
902	3,00007	0	552,321	757,394	22,0037	2,00003	221,373	7908,55	0	1,00013	175214	378588	6,00914	4,00218	
903	9,00062	1,00001	542,245	754,348	15,0017	4,00012	235,426	7948,18	0	1,00008	176204	382756	6,00822	6,00267	
904	8,00049	0	551,312	768,512	12,0013	3,00007	217,36	7933,89	0	0	176627	379811	10,013	4,00206	
905	4,00018	0	553,346	774,583	14,0017	3,00011	236,433	8039,7	0	1,00004	175436	378869	8,01175	4,00237	
906	6,00027	0	538,22	768,5	18,0033	0	246,463	8117,88	0	1,00011	175564	379806	11,0158	6,00227	
907	5,00019	0	530,155	772,547	19,0028	0	224,384	8038,56	0	1,00008	176233	378837	14,0251	6,00221	
908	6,00037	0	552,338	720,962	13,0013	4,00012	206,324	8133,73	0	2,00015	176932	380248	7,01194	7,00366	
909	8,00049	0	594,708	803,911	12,0013	1,00001	235,422	8157,9	0	2,00018	177418	378074	9,01569	2,00081	
910	4,00018	0	574,537	760,418	18,0025	1,00001	235,422	7948,57	0	0	177042	381070	5,00821	2,0009	
911	4,00012	0	535,212	772,559	14,0017	1,00001	231,408	7905,68	0	0	175085	380191	9,016	5,00211	
912	5,00019	0	514,026	733,096	20,0031	1,00001	198,3	8061,44	0	1,00008	176454	378753	7,01211	2,00085	
913	2,00003	0	542,262	717,94	18,0025	0	187,273	8007,91	0	4,00037	176068	378545	4,00743	3,00111	
