Name: Sanjib
Sample: H1242
Measuring Station: Gilgamesh
Start Date/Time: 6/24/2019 / 4:58:24 PM
Actual time: 6/24/2019 / 4:58:26 PM

Comment:
H1242 [ZnTe\CuMnSb\Ru]

Ref resistor= 47 ohm

B= 7 T  Time constant= 300 ms
measurement delay = 500 ms

I(1-10)
Vexc=0.9 V; Voltage Divider=30:1

Vref-Ag1-Ch1 (sen20mv)
V(11-12)-Ag1-Ch2 (sen20mv)
V(1-12)-Ag2-Ch1 (sen20mv)
V(11-10)-Ag2-Ch2 (sen20mv)



Swept Device: Time (Computer) [arb. units]
Beginvalue: 0.000000E+0; Endvalue: 3.000000E+1
Measurement type: Unidirectional
Step Device: Heater (Lakeshore 332) [% power]
Beginvalue: 2.000000E+0; Endvalue: 9.100000E+1
While measuring, the Stepsize or the Delaytime have been changed:
Stepvalue##Stepsize##Delaytime (step)
0.00000E+0##2.50000E-1##0.00000E+0
4.60000E+1##1.00000E+0##5.00000E-1

DCV (Agilent1 34420a Ch1) [V] DCV (Agilent1 34420a Ch2) [V] DCV (Agilent2 34420a Ch1) [V] DCV (Agilent2 34420a Ch2) [V] Temperature (LS332) [K] Temperature (LS332) [Ohm]
  Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:
3.700698E+0 1.555803E+0 3.813511E+0 5.142631E-1 1.569000E+0 3.199900E+3
---------											
Time (Computer) [arb. units]	Heater (Lakeshore 332) [% power]	DCV (Agilent1 34420a Ch1) [V]	DCV (Agilent1 34420a Ch2) [V]	DCV (Agilent2 34420a Ch1) [V]	DCV (Agilent2 34420a Ch2) [V]	Temperature (LS332) [K]	Temperature (LS332) [Ohm]	Rxx (Ohm)	G1 (e2/h)	Rxy (Ohm)	R2 (Ohm)
6.21000E+2	9.00000E+1	3.15220E+0	3.08402E+0	2.95927E+0	9.34880E-1	1.80780E+2	6.85500E+1	4.59835E+1	5.61353E+2	4.41234E+1	5.85018E+2
6.22000E+2	9.00000E+1	3.15169E+0	3.08390E+0	2.95904E+0	9.34993E-1	1.80830E+2	6.85400E+1	4.59892E+1	5.61284E+2	4.41272E+1	5.84968E+2
6.23000E+2	9.00000E+1	3.15129E+0	3.08402E+0	2.95889E+0	9.35005E-1	1.80870E+2	6.85200E+1	4.59966E+1	5.61194E+2	4.41304E+1	5.84926E+2
6.24000E+2	9.00000E+1	3.15138E+0	3.08398E+0	2.95871E+0	9.35054E-1	1.80930E+2	6.85100E+1	4.59948E+1	5.61215E+2	4.41265E+1	5.84977E+2
6.25000E+2	9.00000E+1	3.15170E+0	3.08419E+0	2.95892E+0	9.34985E-1	1.80970E+2	6.84900E+1	4.59932E+1	5.61236E+2	4.41251E+1	5.84996E+2
6.26000E+2	9.00000E+1	3.15182E+0	3.08453E+0	2.95882E+0	9.35151E-1	1.81010E+2	6.84800E+1	4.59966E+1	5.61194E+2	4.41221E+1	5.85036E+2
6.27000E+2	9.00000E+1	3.15148E+0	3.08447E+0	2.95785E+0	9.35249E-1	1.81070E+2	6.84700E+1	4.60007E+1	5.61144E+2	4.41123E+1	5.85165E+2
6.28000E+2	9.00000E+1	3.15191E+0	3.08530E+0	2.95504E+0	9.35555E-1	1.81110E+2	6.84500E+1	4.60068E+1	5.61070E+2	4.40643E+1	5.85803E+2
6.29000E+2	9.00000E+1	3.15229E+0	3.08551E+0	2.95503E+0	9.35599E-1	1.81160E+2	6.84400E+1	4.60044E+1	5.61098E+2	4.40589E+1	5.85875E+2
6.30000E+2	9.00000E+1	3.15316E+0	3.08610E+0	2.95435E+0	9.35608E-1	1.81210E+2	6.84200E+1	4.60004E+1	5.61147E+2	4.40366E+1	5.86172E+2
6.31000E+2	9.00000E+1	3.15308E+0	3.08620E+0	2.95447E+0	9.35798E-1	1.81260E+2	6.84100E+1	4.60032E+1	5.61114E+2	4.40395E+1	5.86133E+2
6.32000E+2	9.00000E+1	3.15265E+0	3.08622E+0	2.95506E+0	9.35720E-1	1.81300E+2	6.84000E+1	4.60097E+1	5.61034E+2	4.40544E+1	5.85935E+2
6.33000E+2	9.00000E+1	3.15196E+0	3.08584E+0	2.95469E+0	9.35808E-1	1.81350E+2	6.83800E+1	4.60141E+1	5.60980E+2	4.40585E+1	5.85880E+2
6.34000E+2	9.00000E+1	3.15243E+0	3.08626E+0	2.95339E+0	9.35962E-1	1.81400E+2	6.83700E+1	4.60136E+1	5.60987E+2	4.40324E+1	5.86227E+2
6.35000E+2	9.00000E+1	3.15342E+0	3.08723E+0	2.95211E+0	9.36107E-1	1.81450E+2	6.83500E+1	4.60135E+1	5.60988E+2	4.39996E+1	5.86664E+2
6.36000E+2	9.00000E+1	3.15354E+0	3.08737E+0	2.95211E+0	9.36215E-1	1.81500E+2	6.83400E+1	4.60139E+1	5.60983E+2	4.39979E+1	5.86687E+2
6.37000E+2	9.00000E+1	3.15300E+0	3.08725E+0	2.95180E+0	9.36165E-1	1.81540E+2	6.83200E+1	4.60199E+1	5.60909E+2	4.40008E+1	5.86649E+2
6.38000E+2	9.00000E+1	3.15281E+0	3.08729E+0	2.95134E+0	9.36269E-1	1.81600E+2	6.83100E+1	4.60232E+1	5.60869E+2	4.39965E+1	5.86706E+2
6.39000E+2	9.00000E+1	3.15329E+0	3.08774E+0	2.95157E+0	9.36326E-1	1.81650E+2	6.82900E+1	4.60230E+1	5.60871E+2	4.39934E+1	5.86747E+2
6.40000E+2	9.00000E+1	3.15355E+0	3.08789E+0	2.95172E+0	9.36350E-1	1.81690E+2	6.82800E+1	4.60215E+1	5.60891E+2	4.39920E+1	5.86766E+2
6.41000E+2	9.00000E+1	3.15288E+0	3.08756E+0	2.95233E+0	9.36249E-1	1.81740E+2	6.82600E+1	4.60262E+1	5.60833E+2	4.40104E+1	5.86520E+2
6.42000E+2	9.00000E+1	3.15240E+0	3.08731E+0	2.95208E+0	9.36294E-1	1.81790E+2	6.82500E+1	4.60295E+1	5.60793E+2	4.40133E+1	5.86482E+2
6.43000E+2	9.00000E+1	3.15238E+0	3.08748E+0	2.95210E+0	9.36347E-1	1.81840E+2	6.82300E+1	4.60324E+1	5.60757E+2	4.40139E+1	5.86474E+2
6.44000E+2	9.00000E+1	3.15250E+0	3.08766E+0	2.95291E+0	9.36350E-1	1.81890E+2	6.82200E+1	4.60334E+1	5.60746E+2	4.40243E+1	5.86335E+2
6.45000E+2	9.00000E+1	3.15256E+0	3.08790E+0	2.95350E+0	9.36382E-1	1.81930E+2	6.82100E+1	4.60361E+1	5.60712E+2	4.40324E+1	5.86228E+2
6.46000E+2	9.00000E+1	3.15225E+0	3.08784E+0	2.95255E+0	9.36446E-1	1.81980E+2	6.81900E+1	4.60396E+1	5.60669E+2	4.40225E+1	5.86360E+2
6.47000E+2	9.00000E+1	3.15192E+0	3.08754E+0	2.95255E+0	9.36431E-1	1.82030E+2	6.81800E+1	4.60399E+1	5.60666E+2	4.40271E+1	5.86298E+2
6.48000E+2	9.00000E+1	3.15198E+0	3.08772E+0	2.95260E+0	9.36457E-1	1.82080E+2	6.81600E+1	4.60418E+1	5.60643E+2	4.40270E+1	5.86300E+2
6.49000E+2	9.00000E+1	3.15241E+0	3.08801E+0	2.95267E+0	9.36593E-1	1.82120E+2	6.81500E+1	4.60399E+1	5.60665E+2	4.40221E+1	5.86365E+2
6.50000E+2	9.00000E+1	3.15244E+0	3.08847E+0	2.95278E+0	9.36696E-1	1.82170E+2	6.81400E+1	4.60463E+1	5.60588E+2	4.40234E+1	5.86348E+2
6.51000E+2	9.00000E+1	3.15160E+0	3.08804E+0	2.95217E+0	9.36751E-1	1.82220E+2	6.81200E+1	4.60522E+1	5.60517E+2	4.40258E+1	5.86315E+2
6.52000E+2	9.00000E+1	3.15150E+0	3.08808E+0	2.95185E+0	9.36736E-1	1.82270E+2	6.81100E+1	4.60542E+1	5.60492E+2	4.40225E+1	5.86359E+2
6.53000E+2	9.00000E+1	3.15226E+0	3.08867E+0	2.95109E+0	9.36814E-1	1.82310E+2	6.80900E+1	4.60518E+1	5.60520E+2	4.40005E+1	5.86652E+2
6.54000E+2	9.00000E+1	3.15251E+0	3.08907E+0	2.95163E+0	9.36924E-1	1.82360E+2	6.80800E+1	4.60543E+1	5.60491E+2	4.40051E+1	5.86591E+2
6.55000E+2	9.00000E+1	3.15185E+0	3.08878E+0	2.95201E+0	9.36887E-1	1.82410E+2	6.80700E+1	4.60595E+1	5.60428E+2	4.40200E+1	5.86393E+2
6.56000E+2	9.00000E+1	3.15158E+0	3.08877E+0	2.95141E+0	9.36935E-1	1.82460E+2	6.80500E+1	4.60632E+1	5.60382E+2	4.40149E+1	5.86461E+2
6.57000E+2	9.00000E+1	3.15215E+0	3.08917E+0	2.95046E+0	9.37079E-1	1.82500E+2	6.80400E+1	4.60609E+1	5.60410E+2	4.39927E+1	5.86757E+2
6.58000E+2	9.00000E+1	3.15246E+0	3.08951E+0	2.95102E+0	9.37139E-1	1.82540E+2	6.80300E+1	4.60615E+1	5.60403E+2	4.39967E+1	5.86703E+2
6.59000E+2	9.00000E+1	3.15245E+0	3.09001E+0	2.95046E+0	9.37229E-1	1.82600E+2	6.80100E+1	4.60691E+1	5.60310E+2	4.39886E+1	5.86811E+2
6.60000E+2	9.00000E+1	3.15217E+0	3.08980E+0	2.94971E+0	9.37244E-1	1.82640E+2	6.80000E+1	4.60701E+1	5.60298E+2	4.39812E+1	5.86910E+2
6.61000E+2	9.00000E+1	3.15195E+0	3.08980E+0	2.94928E+0	9.37339E-1	1.82690E+2	6.79800E+1	4.60732E+1	5.60261E+2	4.39778E+1	5.86955E+2
6.62000E+2	9.00000E+1	3.15222E+0	3.09001E+0	2.95012E+0	9.37364E-1	1.82740E+2	6.79700E+1	4.60724E+1	5.60270E+2	4.39867E+1	5.86836E+2
6.63000E+2	9.00000E+1	3.15243E+0	3.09026E+0	2.95002E+0	9.37317E-1	1.82790E+2	6.79500E+1	4.60731E+1	5.60262E+2	4.39822E+1	5.86897E+2
6.64000E+2	9.00000E+1	3.15216E+0	3.09038E+0	2.94999E+0	9.37417E-1	1.82830E+2	6.79400E+1	4.60789E+1	5.60192E+2	4.39857E+1	5.86850E+2
6.65000E+2	9.00000E+1	3.15187E+0	3.09053E+0	2.94903E+0	9.37476E-1	1.82880E+2	6.79300E+1	4.60854E+1	5.60112E+2	4.39753E+1	5.86988E+2
6.66000E+2	9.00000E+1	3.15189E+0	3.09039E+0	2.94959E+0	9.37466E-1	1.82920E+2	6.79100E+1	4.60828E+1	5.60143E+2	4.39833E+1	5.86881E+2
6.67000E+2	9.00000E+1	3.15213E+0	3.09067E+0	2.94962E+0	9.37519E-1	1.82970E+2	6.79000E+1	4.60836E+1	5.60134E+2	4.39805E+1	5.86919E+2
6.68000E+2	9.00000E+1	3.15220E+0	3.09085E+0	2.94974E+0	9.37561E-1	1.83020E+2	6.78800E+1	4.60853E+1	5.60114E+2	4.39813E+1	5.86909E+2
6.69000E+2	9.00000E+1	3.15177E+0	3.09071E+0	2.94982E+0	9.37635E-1	1.83060E+2	6.78700E+1	4.60895E+1	5.60063E+2	4.39885E+1	5.86812E+2
6.70000E+2	9.00000E+1	3.15116E+0	3.09040E+0	2.95066E+0	9.37564E-1	1.83120E+2	6.78500E+1	4.60939E+1	5.60009E+2	4.40096E+1	5.86531E+2
6.71000E+2	9.00000E+1	3.15121E+0	3.09054E+0	2.95022E+0	9.37553E-1	1.83160E+2	6.78400E+1	4.60951E+1	5.59995E+2	4.40022E+1	5.86630E+2
6.72000E+2	9.00000E+1	3.15162E+0	3.09079E+0	2.95046E+0	9.37555E-1	1.83210E+2	6.78300E+1	4.60929E+1	5.60021E+2	4.40002E+1	5.86656E+2
6.73000E+2	9.00000E+1	3.15181E+0	3.09087E+0	2.95043E+0	9.37677E-1	1.83260E+2	6.78100E+1	4.60913E+1	5.60041E+2	4.39971E+1	5.86698E+2
6.74000E+2	9.00000E+1	3.15137E+0	3.09068E+0	2.95019E+0	9.37758E-1	1.83310E+2	6.78000E+1	4.60948E+1	5.59998E+2	4.39995E+1	5.86666E+2
6.75000E+2	9.00000E+1	3.15118E+0	3.09108E+0	2.94887E+0	9.37818E-1	1.83350E+2	6.77900E+1	4.61035E+1	5.59892E+2	4.39824E+1	5.86894E+2
6.76000E+2	9.00000E+1	3.15149E+0	3.09124E+0	2.94815E+0	9.38035E-1	1.83400E+2	6.77700E+1	4.61014E+1	5.59917E+2	4.39674E+1	5.87094E+2
6.77000E+2	9.00000E+1	3.15243E+0	3.09219E+0	2.94732E+0	9.38060E-1	1.83450E+2	6.77600E+1	4.61019E+1	5.59912E+2	4.39420E+1	5.87434E+2
6.78000E+2	9.00000E+1	3.15222E+0	3.09231E+0	2.94717E+0	9.38069E-1	1.83490E+2	6.77400E+1	4.61068E+1	5.59853E+2	4.39427E+1	5.87425E+2
6.79000E+2	9.00000E+1	3.15192E+0	3.09239E+0	2.94657E+0	9.38248E-1	1.83540E+2	6.77300E+1	4.61123E+1	5.59785E+2	4.39379E+1	5.87489E+2
6.80000E+2	9.00000E+1	3.15176E+0	3.09227E+0	2.94629E+0	9.38337E-1	1.83590E+2	6.77100E+1	4.61128E+1	5.59779E+2	4.39360E+1	5.87514E+2
6.81000E+2	9.00000E+1	3.15233E+0	3.09261E+0	2.94680E+0	9.38292E-1	1.83640E+2	6.77000E+1	4.61095E+1	5.59820E+2	4.39355E+1	5.87520E+2
6.82000E+2	9.00000E+1	3.15230E+0	3.09278E+0	2.94706E+0	9.38374E-1	1.83680E+2	6.76900E+1	4.61125E+1	5.59783E+2	4.39398E+1	5.87462E+2
6.83000E+2	9.00000E+1	3.15195E+0	3.09268E+0	2.94636E+0	9.38391E-1	1.83730E+2	6.76700E+1	4.61162E+1	5.59739E+2	4.39344E+1	5.87536E+2
6.84000E+2	9.00000E+1	3.15165E+0	3.09268E+0	2.94631E+0	9.38417E-1	1.83770E+2	6.76600E+1	4.61206E+1	5.59685E+2	4.39378E+1	5.87490E+2
6.85000E+2	9.00000E+1	3.15165E+0	3.09276E+0	2.94620E+0	9.38458E-1	1.83820E+2	6.76500E+1	4.61217E+1	5.59672E+2	4.39361E+1	5.87512E+2
6.86000E+2	9.00000E+1	3.15219E+0	3.09342E+0	2.94615E+0	9.38458E-1	1.83860E+2	6.76300E+1	4.61237E+1	5.59647E+2	4.39279E+1	5.87622E+2
6.87000E+2	9.00000E+1	3.15188E+0	3.09342E+0	2.94652E+0	9.38594E-1	1.83900E+2	6.76200E+1	4.61282E+1	5.59592E+2	4.39377E+1	5.87490E+2
6.88000E+2	9.00000E+1	3.15164E+0	3.09314E+0	2.94650E+0	9.38561E-1	1.83960E+2	6.76000E+1	4.61275E+1	5.59601E+2	4.39407E+1	5.87451E+2
6.89000E+2	9.00000E+1	3.15167E+0	3.09338E+0	2.94450E+0	9.38537E-1	1.84000E+2	6.75900E+1	4.61308E+1	5.59561E+2	4.39106E+1	5.87853E+2
6.90000E+2	9.00000E+1	3.15208E+0	3.09374E+0	2.94463E+0	9.38817E-1	1.84050E+2	6.75800E+1	4.61302E+1	5.59568E+2	4.39068E+1	5.87905E+2
6.91000E+2	9.00000E+1	3.15280E+0	3.09464E+0	2.94266E+0	9.39044E-1	1.84100E+2	6.75600E+1	4.61330E+1	5.59534E+2	4.38674E+1	5.88433E+2
6.92000E+2	9.00000E+1	3.15293E+0	3.09508E+0	2.94216E+0	9.39211E-1	1.84140E+2	6.75500E+1	4.61376E+1	5.59479E+2	4.38581E+1	5.88557E+2
6.93000E+2	9.00000E+1	3.15259E+0	3.09492E+0	2.94165E+0	9.39322E-1	1.84190E+2	6.75400E+1	4.61402E+1	5.59447E+2	4.38552E+1	5.88596E+2
6.94000E+2	9.00000E+1	3.15291E+0	3.09518E+0	2.94084E+0	9.39366E-1	1.84240E+2	6.75200E+1	4.61394E+1	5.59457E+2	4.38387E+1	5.88818E+2
6.95000E+2	9.00000E+1	3.15319E+0	3.09563E+0	2.94007E+0	9.39447E-1	1.84280E+2	6.75100E+1	4.61421E+1	5.59424E+2	4.38233E+1	5.89024E+2
6.96000E+2	9.00000E+1	3.15350E+0	3.09618E+0	2.93936E+0	9.39498E-1	1.84330E+2	6.75000E+1	4.61457E+1	5.59380E+2	4.38083E+1	5.89226E+2
6.97000E+2	9.00000E+1	3.15297E+0	3.09573E+0	2.94069E+0	9.39498E-1	1.84370E+2	6.74800E+1	4.61468E+1	5.59367E+2	4.38357E+1	5.88859E+2
6.98000E+2	9.00000E+1	3.15267E+0	3.09553E+0	2.94004E+0	9.39586E-1	1.84420E+2	6.74700E+1	4.61481E+1	5.59351E+2	4.38301E+1	5.88933E+2
6.99000E+2	9.00000E+1	3.15295E+0	3.09569E+0	2.93998E+0	9.39483E-1	1.84460E+2	6.74600E+1	4.61464E+1	5.59372E+2	4.38254E+1	5.88997E+2
7.00000E+2	9.00000E+1	3.15322E+0	3.09607E+0	2.94026E+0	9.39615E-1	1.84510E+2	6.74400E+1	4.61482E+1	5.59350E+2	4.38258E+1	5.88992E+2
7.01000E+2	9.00000E+1	3.15322E+0	3.09623E+0	2.94047E+0	9.39639E-1	1.84560E+2	6.74300E+1	4.61506E+1	5.59321E+2	4.38290E+1	5.88948E+2
7.02000E+2	9.00000E+1	3.15265E+0	3.09608E+0	2.93987E+0	9.39724E-1	1.84600E+2	6.74100E+1	4.61568E+1	5.59246E+2	4.38280E+1	5.88962E+2
7.03000E+2	9.00000E+1	3.15256E+0	3.09605E+0	2.93985E+0	9.39727E-1	1.84650E+2	6.74000E+1	4.61576E+1	5.59237E+2	4.38288E+1	5.88951E+2
7.04000E+2	9.00000E+1	3.15273E+0	3.09625E+0	2.93984E+0	9.39729E-1	1.84700E+2	6.73900E+1	4.61580E+1	5.59232E+2	4.38262E+1	5.88986E+2
7.05000E+2	9.00000E+1	3.15296E+0	3.09665E+0	2.94025E+0	9.39765E-1	1.84740E+2	6.73700E+1	4.61606E+1	5.59200E+2	4.38293E+1	5.88944E+2
7.06000E+2	9.00000E+1	3.15256E+0	3.09628E+0	2.94126E+0	9.39792E-1	1.84790E+2	6.73600E+1	4.61610E+1	5.59195E+2	4.38498E+1	5.88668E+2
7.07000E+2	9.00000E+1	3.15189E+0	3.09595E+0	2.94066E+0	9.39898E-1	1.84840E+2	6.73500E+1	4.61658E+1	5.59137E+2	4.38503E+1	5.88662E+2
7.08000E+2	9.00000E+1	3.15217E+0	3.09635E+0	2.94053E+0	9.39925E-1	1.84880E+2	6.73300E+1	4.61677E+1	5.59114E+2	4.38444E+1	5.88741E+2
7.09000E+2	9.00000E+1	3.15274E+0	3.09698E+0	2.94052E+0	9.39942E-1	1.84920E+2	6.73200E+1	4.61688E+1	5.59101E+2	4.38362E+1	5.88851E+2
7.10000E+2	9.00000E+1	3.15250E+0	3.09701E+0	2.94016E+0	9.40007E-1	1.84970E+2	6.73100E+1	4.61728E+1	5.59053E+2	4.38343E+1	5.88877E+2
7.11000E+2	9.00000E+1	3.15193E+0	3.09694E+0	2.94044E+0	9.40005E-1	1.85030E+2	6.72900E+1	4.61801E+1	5.58964E+2	4.38464E+1	5.88714E+2
7.12000E+2	9.00000E+1	3.15178E+0	3.09679E+0	2.94009E+0	9.40009E-1	1.85070E+2	6.72800E+1	4.61800E+1	5.58965E+2	4.38433E+1	5.88756E+2
7.13000E+2	9.00000E+1	3.15233E+0	3.09718E+0	2.94004E+0	9.40084E-1	1.85110E+2	6.72600E+1	4.61776E+1	5.58993E+2	4.38347E+1	5.88871E+2
7.14000E+2	9.00000E+1	3.15250E+0	3.09734E+0	2.94004E+0	9.40203E-1	1.85160E+2	6.72500E+1	4.61775E+1	5.58995E+2	4.38324E+1	5.88902E+2
7.15000E+2	9.00000E+1	3.15193E+0	3.09723E+0	2.94014E+0	9.40223E-1	1.85200E+2	6.72400E+1	4.61844E+1	5.58912E+2	4.38420E+1	5.88773E+2
7.16000E+2	9.00000E+1	3.15138E+0	3.09710E+0	2.93993E+0	9.40228E-1	1.85250E+2	6.72200E+1	4.61905E+1	5.58838E+2	4.38464E+1	5.88714E+2
7.17000E+2	9.00000E+1	3.15173E+0	3.09736E+0	2.93996E+0	9.40232E-1	1.85290E+2	6.72100E+1	4.61892E+1	5.58853E+2	4.38419E+1	5.88775E+2
7.18000E+2	9.00000E+1	3.15219E+0	3.09774E+0	2.93960E+0	9.40274E-1	1.85340E+2	6.72000E+1	4.61882E+1	5.58866E+2	4.38303E+1	5.88930E+2
7.19000E+2	9.00000E+1	3.15229E+0	3.09818E+0	2.93926E+0	9.40480E-1	1.85390E+2	6.71800E+1	4.61932E+1	5.58805E+2	4.38238E+1	5.89017E+2
7.20000E+2	9.00000E+1	3.15214E+0	3.09819E+0	2.93898E+0	9.40387E-1	1.85430E+2	6.71700E+1	4.61957E+1	5.58775E+2	4.38218E+1	5.89045E+2
7.21000E+2	9.00000E+1	3.15173E+0	3.09805E+0	2.93863E+0	9.40396E-1	1.85490E+2	6.71500E+1	4.61995E+1	5.58729E+2	4.38222E+1	5.89039E+2
7.22000E+2	9.00000E+1	3.15190E+0	3.09834E+0	2.93886E+0	9.40625E-1	1.85530E+2	6.71400E+1	4.62015E+1	5.58705E+2	4.38232E+1	5.89026E+2
7.23000E+2	9.00000E+1	3.15211E+0	3.09869E+0	2.93891E+0	9.40580E-1	1.85570E+2	6.71300E+1	4.62035E+1	5.58681E+2	4.38211E+1	5.89055E+2
7.24000E+2	9.00000E+1	3.15196E+0	3.09859E+0	2.93863E+0	9.40633E-1	1.85620E+2	6.71100E+1	4.62041E+1	5.58674E+2	4.38189E+1	5.89083E+2
7.25000E+2	9.00000E+1	3.15160E+0	3.09850E+0	2.93851E+0	9.40589E-1	1.85660E+2	6.71000E+1	4.62081E+1	5.58625E+2	4.38222E+1	5.89040E+2
7.26000E+2	9.00000E+1	3.14906E+0	3.09721E+0	2.93808E+0	9.40611E-1	1.85710E+2	6.70900E+1	4.62261E+1	5.58407E+2	4.38510E+1	5.88652E+2
7.27000E+2	9.00000E+1	3.15169E+0	3.09858E+0	2.93864E+0	9.40700E-1	1.85750E+2	6.70800E+1	4.62081E+1	5.58625E+2	4.38229E+1	5.89030E+2
7.28000E+2	9.00000E+1	3.15211E+0	3.09904E+0	2.93881E+0	9.40825E-1	1.85790E+2	6.70600E+1	4.62087E+1	5.58618E+2	4.38196E+1	5.89074E+2
7.29000E+2	9.00000E+1	3.15169E+0	3.09877E+0	2.93885E+0	9.40742E-1	1.85850E+2	6.70500E+1	4.62109E+1	5.58591E+2	4.38260E+1	5.88988E+2
7.30000E+2	9.00000E+1	3.15110E+0	3.09846E+0	2.93903E+0	9.40789E-1	1.85890E+2	6.70400E+1	4.62149E+1	5.58543E+2	4.38368E+1	5.88843E+2
7.31000E+2	9.00000E+1	3.15075E+0	3.09850E+0	2.93923E+0	9.40746E-1	1.85940E+2	6.70200E+1	4.62206E+1	5.58474E+2	4.38448E+1	5.88736E+2
7.32000E+2	9.00000E+1	3.15155E+0	3.09893E+0	2.93931E+0	9.40854E-1	1.85980E+2	6.70100E+1	4.62153E+1	5.58539E+2	4.38348E+1	5.88870E+2
7.33000E+2	9.00000E+1	3.15166E+0	3.09938E+0	2.93910E+0	9.40933E-1	1.86020E+2	6.70000E+1	4.62204E+1	5.58476E+2	4.38302E+1	5.88932E+2
7.34000E+2	9.00000E+1	3.15149E+0	3.09932E+0	2.93860E+0	9.40985E-1	1.86070E+2	6.69800E+1	4.62221E+1	5.58456E+2	4.38251E+1	5.89001E+2
7.35000E+2	9.00000E+1	3.15112E+0	3.09921E+0	2.93856E+0	9.40845E-1	1.86120E+2	6.69700E+1	4.62256E+1	5.58413E+2	4.38295E+1	5.88941E+2
7.36000E+2	9.00000E+1	3.15100E+0	3.09926E+0	2.93857E+0	9.41010E-1	1.86160E+2	6.69500E+1	4.62283E+1	5.58381E+2	4.38315E+1	5.88915E+2
7.37000E+2	9.00000E+1	3.15167E+0	3.09979E+0	2.93873E+0	9.41115E-1	1.86200E+2	6.69400E+1	4.62263E+1	5.58406E+2	4.38245E+1	5.89008E+2
7.38000E+2	9.00000E+1	3.15169E+0	3.09996E+0	2.93871E+0	9.41142E-1	1.86250E+2	6.69300E+1	4.62286E+1	5.58377E+2	4.38238E+1	5.89017E+2
7.39000E+2	9.00000E+1	3.15092E+0	3.09974E+0	2.93851E+0	9.41175E-1	1.86290E+2	6.69200E+1	4.62366E+1	5.58281E+2	4.38316E+1	5.88913E+2
7.40000E+2	9.00000E+1	3.15075E+0	3.09964E+0	2.93816E+0	9.41175E-1	1.86340E+2	6.69000E+1	4.62377E+1	5.58267E+2	4.38289E+1	5.88949E+2
7.41000E+2	9.00000E+1	3.15117E+0	3.09998E+0	2.93840E+0	9.41324E-1	1.86380E+2	6.68900E+1	4.62366E+1	5.58281E+2	4.38266E+1	5.88980E+2
7.42000E+2	9.00000E+1	3.15123E+0	3.10009E+0	2.93821E+0	9.41299E-1	1.86430E+2	6.68800E+1	4.62372E+1	5.58273E+2	4.38229E+1	5.89031E+2
7.43000E+2	9.00000E+1	3.15143E+0	3.10033E+0	2.93822E+0	9.41375E-1	1.86480E+2	6.68600E+1	4.62379E+1	5.58264E+2	4.38202E+1	5.89066E+2
7.44000E+2	9.00000E+1	3.15111E+0	3.10035E+0	2.93730E+0	9.41486E-1	1.86520E+2	6.68500E+1	4.62429E+1	5.58205E+2	4.38109E+1	5.89191E+2
7.45000E+2	9.00000E+1	3.15096E+0	3.10032E+0	2.93692E+0	9.41460E-1	1.86560E+2	6.68400E+1	4.62447E+1	5.58183E+2	4.38073E+1	5.89239E+2
7.46000E+2	9.00000E+1	3.15154E+0	3.10080E+0	2.93602E+0	9.41658E-1	1.86610E+2	6.68300E+1	4.62433E+1	5.58200E+2	4.37859E+1	5.89528E+2
7.47000E+2	9.00000E+1	3.15221E+0	3.10183E+0	2.93282E+0	9.42004E-1	1.86650E+2	6.68100E+1	4.62489E+1	5.58132E+2	4.37289E+1	5.90296E+2
7.48000E+2	9.00000E+1	3.15394E+0	3.10345E+0	2.93156E+0	9.42224E-1	1.86700E+2	6.68000E+1	4.62476E+1	5.58148E+2	4.36860E+1	5.90875E+2
7.49000E+2	9.00000E+1	3.15183E+0	3.10193E+0	2.93076E+0	9.42130E-1	1.86740E+2	6.67900E+1	4.62559E+1	5.58048E+2	4.37035E+1	5.90640E+2
7.50000E+2	9.00000E+1	3.15074E+0	3.10122E+0	2.93074E+0	9.42156E-1	1.86790E+2	6.67700E+1	4.62614E+1	5.57982E+2	4.37182E+1	5.90440E+2
7.51000E+2	9.00000E+1	3.15228E+0	3.10254E+0	2.93118E+0	9.42241E-1	1.86830E+2	6.67600E+1	4.62583E+1	5.58018E+2	4.37034E+1	5.90640E+2
7.52000E+2	9.00000E+1	3.15228E+0	3.10232E+0	2.93042E+0	9.42289E-1	1.86880E+2	6.67400E+1	4.62551E+1	5.58058E+2	4.36921E+1	5.90793E+2
7.53000E+2	9.00000E+1	3.15197E+0	3.10215E+0	2.93151E+0	9.42253E-1	1.86930E+2	6.67300E+1	4.62572E+1	5.58033E+2	4.37127E+1	5.90514E+2
7.54000E+2	9.00000E+1	3.15134E+0	3.10215E+0	2.93124E+0	9.42266E-1	1.86970E+2	6.67200E+1	4.62663E+1	5.57923E+2	4.37174E+1	5.90452E+2
7.55000E+2	9.00000E+1	3.15215E+0	3.10278E+0	2.93023E+0	9.42426E-1	1.87020E+2	6.67100E+1	4.62640E+1	5.57951E+2	4.36912E+1	5.90805E+2
7.56000E+2	9.00000E+1	3.15286E+0	3.10351E+0	2.93032E+0	9.42562E-1	1.87050E+2	6.66900E+1	4.62644E+1	5.57946E+2	4.36826E+1	5.90922E+2
