Name: Sanjib
Sample: H1242
Measuring Station: Gilgamesh
Start Date/Time: 6/21/2019 / 7:18:32 PM
Actual time: 6/21/2019 / 7:18:34 PM

Comment:
H1242 [ZnTe\CuMnSb\Ru]

Ref resistor=47 ohm

B= 0T  Time constant=1s

I(1-10)
Vexc=0.9 V; Voltage Divider=30:1

Vref-Ag1-Ch1 (sen20mv)
V(11-12)-Ag1-Ch2 (sen50mv)
V(1-12)-Ag2-Ch1 (sen20mv)
V(11-10)-Ag2-Ch2 (sen20mv)



Swept Device: Time (Computer) [arb. units]
Beginvalue: 0.000000E+0; Endvalue: 1.200000E+2
Measurement type: Unidirectional
Step Device: Heater (Lakeshore 332) [% power]
Beginvalue: 0.000000E+0; Endvalue: 9.000000E+1
While measuring, the Stepsize or the Delaytime have been changed:
Stepvalue##Stepsize##Delaytime (step)
0.00000E+0##2.50000E-1##0.00000E+0
1.00000E+0##5.00000E-1##1.00000E+0

DCV (Agilent1 34420a Ch1) [V] DCV (Agilent1 34420a Ch2) [V] DCV (Agilent2 34420a Ch1) [V] DCV (Agilent2 34420a Ch2) [V] Temperature (LS332) [K] Temperature (LS332) [Ohm]
  Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:
4.173951E+0 6.948836E-1 2.673046E+0 5.673628E-1 1.422000E+0 3.726800E+3
---------											
Time (Computer) [arb. units]	Heater (Lakeshore 332) [% power]	DCV (Agilent1 34420a Ch1) [V]	DCV (Agilent1 34420a Ch2) [V]	DCV (Agilent2 34420a Ch1) [V]	DCV (Agilent2 34420a Ch2) [V]	Temperature (LS332) [K]	Temperature (LS332) [Ohm]	Rxx (Ohm)	G1 (e2/h)	Rxy (Ohm)	R2 (Ohm)
1.13000E+2	4.30000E+1	3.70995E+0	9.63981E-1	2.75925E+0	7.23626E-1	3.78970E+1	2.01290E+2	3.05308E+1	8.45475E+2	3.49559E+1	7.38445E+2
1.14000E+2	4.30000E+1	3.71004E+0	9.64032E-1	2.75934E+0	7.23695E-1	3.79000E+1	2.01270E+2	3.05317E+1	8.45449E+2	3.49563E+1	7.38437E+2
1.15000E+2	4.30000E+1	3.71006E+0	9.64072E-1	2.75924E+0	7.23770E-1	3.79040E+1	2.01260E+2	3.05328E+1	8.45418E+2	3.49549E+1	7.38467E+2
1.16000E+2	4.30000E+1	3.70982E+0	9.64015E-1	2.75916E+0	7.23743E-1	3.79060E+1	2.01250E+2	3.05330E+1	8.45415E+2	3.49560E+1	7.38443E+2
1.17000E+2	4.30000E+1	3.70967E+0	9.64054E-1	2.75929E+0	7.23750E-1	3.79100E+1	2.01240E+2	3.05354E+1	8.45347E+2	3.49590E+1	7.38379E+2
1.18000E+2	4.30000E+1	3.70978E+0	9.64117E-1	2.75942E+0	7.23755E-1	3.79140E+1	2.01220E+2	3.05365E+1	8.45317E+2	3.49597E+1	7.38364E+2
1.19000E+2	4.30000E+1	3.70975E+0	9.64128E-1	2.75935E+0	7.23771E-1	3.79180E+1	2.01210E+2	3.05371E+1	8.45299E+2	3.49591E+1	7.38377E+2
1.20000E+2	4.30000E+1	3.70958E+0	9.64146E-1	2.75940E+0	7.23793E-1	3.79200E+1	2.01200E+2	3.05391E+1	8.45244E+2	3.49613E+1	7.38330E+2
0.00000E+0	4.35000E+1	3.70963E+0	9.64206E-1	2.75945E+0	7.23851E-1	3.79260E+1	2.01180E+2	3.05405E+1	8.45205E+2	3.49614E+1	7.38328E+2
1.00000E+0	4.35000E+1	3.70948E+0	9.64212E-1	2.75937E+0	7.23875E-1	3.79280E+1	2.01170E+2	3.05420E+1	8.45165E+2	3.49618E+1	7.38319E+2
2.00000E+0	4.35000E+1	3.70963E+0	9.64256E-1	2.75953E+0	7.23904E-1	3.79310E+1	2.01160E+2	3.05421E+1	8.45160E+2	3.49625E+1	7.38305E+2
3.00000E+0	4.35000E+1	3.70963E+0	9.64214E-1	2.75940E+0	7.23954E-1	3.79330E+1	2.01150E+2	3.05408E+1	8.45197E+2	3.49608E+1	7.38341E+2
4.00000E+0	4.35000E+1	3.70950E+0	9.64245E-1	2.75937E+0	7.23865E-1	3.79350E+1	2.01140E+2	3.05429E+1	8.45140E+2	3.49617E+1	7.38323E+2
5.00000E+0	4.35000E+1	3.70950E+0	9.64271E-1	2.75943E+0	7.23900E-1	3.79370E+1	2.01130E+2	3.05437E+1	8.45118E+2	3.49624E+1	7.38308E+2
6.00000E+0	4.35000E+1	3.70955E+0	9.64283E-1	2.75939E+0	7.23922E-1	3.79410E+1	2.01120E+2	3.05437E+1	8.45117E+2	3.49615E+1	7.38327E+2
7.00000E+0	4.35000E+1	3.70951E+0	9.64314E-1	2.75937E+0	7.23939E-1	3.79430E+1	2.01110E+2	3.05450E+1	8.45081E+2	3.49617E+1	7.38323E+2
8.00000E+0	4.35000E+1	3.70925E+0	9.64320E-1	2.75938E+0	7.23918E-1	3.79470E+1	2.01100E+2	3.05473E+1	8.45018E+2	3.49642E+1	7.38270E+2
9.00000E+0	4.35000E+1	3.70932E+0	9.64380E-1	2.75947E+0	7.23977E-1	3.79500E+1	2.01090E+2	3.05487E+1	8.44980E+2	3.49647E+1	7.38259E+2
1.00000E+1	4.35000E+1	3.70936E+0	9.64419E-1	2.75938E+0	7.23969E-1	3.79540E+1	2.01070E+2	3.05496E+1	8.44955E+2	3.49632E+1	7.38291E+2
1.10000E+1	4.35000E+1	3.70912E+0	9.64446E-1	2.75930E+0	7.24004E-1	3.79580E+1	2.01060E+2	3.05524E+1	8.44877E+2	3.49644E+1	7.38264E+2
1.20000E+1	4.35000E+1	3.70927E+0	9.64516E-1	2.75943E+0	7.24078E-1	3.79610E+1	2.01040E+2	3.05534E+1	8.44849E+2	3.49647E+1	7.38260E+2
1.30000E+1	4.35000E+1	3.70927E+0	9.64520E-1	2.75938E+0	7.24050E-1	3.79640E+1	2.01030E+2	3.05535E+1	8.44846E+2	3.49640E+1	7.38273E+2
1.40000E+1	4.35000E+1	3.70908E+0	9.64545E-1	2.75935E+0	7.24053E-1	3.79690E+1	2.01020E+2	3.05559E+1	8.44781E+2	3.49655E+1	7.38243E+2
1.50000E+1	4.35000E+1	3.70903E+0	9.64638E-1	2.75943E+0	7.24089E-1	3.79730E+1	2.01000E+2	3.05591E+1	8.44690E+2	3.49668E+1	7.38215E+2
1.60000E+1	4.35000E+1	3.70906E+0	9.64704E-1	2.75941E+0	7.24172E-1	3.79770E+1	2.00990E+2	3.05610E+1	8.44639E+2	3.49663E+1	7.38224E+2
1.70000E+1	4.35000E+1	3.70889E+0	9.64684E-1	2.75936E+0	7.24154E-1	3.79820E+1	2.00970E+2	3.05618E+1	8.44616E+2	3.49673E+1	7.38203E+2
1.80000E+1	4.35000E+1	3.70875E+0	9.64693E-1	2.75935E+0	7.24191E-1	3.79860E+1	2.00950E+2	3.05632E+1	8.44578E+2	3.49685E+1	7.38178E+2
1.90000E+1	4.35000E+1	3.70869E+0	9.64784E-1	2.75947E+0	7.24210E-1	3.79900E+1	2.00930E+2	3.05666E+1	8.44485E+2	3.49705E+1	7.38136E+2
2.00000E+1	4.35000E+1	3.70874E+0	9.64835E-1	2.75943E+0	7.24204E-1	3.79950E+1	2.00910E+2	3.05678E+1	8.44450E+2	3.49697E+1	7.38154E+2
2.10000E+1	4.35000E+1	3.70860E+0	9.64880E-1	2.75943E+0	7.24187E-1	3.80000E+1	2.00900E+2	3.05704E+1	8.44379E+2	3.49709E+1	7.38127E+2
2.20000E+1	4.35000E+1	3.70849E+0	9.64929E-1	2.75949E+0	7.24292E-1	3.80060E+1	2.00870E+2	3.05729E+1	8.44310E+2	3.49727E+1	7.38089E+2
2.30000E+1	4.35000E+1	3.70849E+0	9.64995E-1	2.75947E+0	7.24348E-1	3.80100E+1	2.00860E+2	3.05750E+1	8.44253E+2	3.49725E+1	7.38095E+2
2.40000E+1	4.35000E+1	3.70836E+0	9.64989E-1	2.75937E+0	7.24363E-1	3.80150E+1	2.00840E+2	3.05758E+1	8.44230E+2	3.49724E+1	7.38097E+2
2.50000E+1	4.35000E+1	3.70816E+0	9.64984E-1	2.75941E+0	7.24351E-1	3.80210E+1	2.00820E+2	3.05774E+1	8.44187E+2	3.49749E+1	7.38044E+2
2.60000E+1	4.35000E+1	3.70819E+0	9.65086E-1	2.75950E+0	7.24405E-1	3.80250E+1	2.00800E+2	3.05803E+1	8.44105E+2	3.49757E+1	7.38026E+2
2.70000E+1	4.35000E+1	3.70819E+0	9.65142E-1	2.75944E+0	7.24428E-1	3.80300E+1	2.00780E+2	3.05821E+1	8.44055E+2	3.49750E+1	7.38042E+2
2.80000E+1	4.35000E+1	3.70800E+0	9.65163E-1	2.75931E+0	7.24400E-1	3.80350E+1	2.00760E+2	3.05843E+1	8.43996E+2	3.49750E+1	7.38041E+2
2.90000E+1	4.35000E+1	3.70800E+0	9.65228E-1	2.75946E+0	7.24463E-1	3.80400E+1	2.00750E+2	3.05864E+1	8.43937E+2	3.49770E+1	7.37999E+2
3.00000E+1	4.35000E+1	3.70795E+0	9.65275E-1	2.75939E+0	7.24538E-1	3.80460E+1	2.00720E+2	3.05883E+1	8.43886E+2	3.49765E+1	7.38009E+2
3.10000E+1	4.35000E+1	3.70793E+0	9.65323E-1	2.75935E+0	7.24549E-1	3.80500E+1	2.00710E+2	3.05900E+1	8.43839E+2	3.49762E+1	7.38017E+2
3.20000E+1	4.35000E+1	3.70776E+0	9.65330E-1	2.75944E+0	7.24614E-1	3.80560E+1	2.00690E+2	3.05916E+1	8.43794E+2	3.49790E+1	7.37956E+2
3.30000E+1	4.35000E+1	3.70766E+0	9.65360E-1	2.75968E+0	7.24627E-1	3.80620E+1	2.00660E+2	3.05934E+1	8.43745E+2	3.49829E+1	7.37874E+2
3.40000E+1	4.35000E+1	3.70764E+0	9.65397E-1	2.75972E+0	7.24581E-1	3.80670E+1	2.00640E+2	3.05947E+1	8.43708E+2	3.49837E+1	7.37857E+2
3.50000E+1	4.35000E+1	3.70750E+0	9.65410E-1	2.75970E+0	7.24566E-1	3.80720E+1	2.00620E+2	3.05963E+1	8.43665E+2	3.49847E+1	7.37837E+2
3.60000E+1	4.35000E+1	3.70741E+0	9.65479E-1	2.75969E+0	7.24682E-1	3.80770E+1	2.00610E+2	3.05992E+1	8.43584E+2	3.49855E+1	7.37821E+2
3.70000E+1	4.35000E+1	3.70747E+0	9.65556E-1	2.75961E+0	7.24711E-1	3.80820E+1	2.00580E+2	3.06012E+1	8.43530E+2	3.49839E+1	7.37854E+2
3.80000E+1	4.35000E+1	3.70737E+0	9.65528E-1	2.75984E+0	7.24763E-1	3.80880E+1	2.00560E+2	3.06011E+1	8.43532E+2	3.49877E+1	7.37773E+2
3.90000E+1	4.35000E+1	3.70709E+0	9.65555E-1	2.75995E+0	7.24756E-1	3.80930E+1	2.00540E+2	3.06042E+1	8.43445E+2	3.49918E+1	7.37687E+2
4.00000E+1	4.35000E+1	3.70702E+0	9.65627E-1	2.76010E+0	7.24767E-1	3.80990E+1	2.00520E+2	3.06071E+1	8.43365E+2	3.49944E+1	7.37632E+2
4.10000E+1	4.35000E+1	3.70701E+0	9.65653E-1	2.76017E+0	7.24750E-1	3.81040E+1	2.00500E+2	3.06081E+1	8.43340E+2	3.49954E+1	7.37612E+2
4.20000E+1	4.35000E+1	3.70679E+0	9.65675E-1	2.76008E+0	7.24778E-1	3.81090E+1	2.00480E+2	3.06106E+1	8.43271E+2	3.49962E+1	7.37594E+2
4.30000E+1	4.35000E+1	3.70683E+0	9.65747E-1	2.76023E+0	7.24867E-1	3.81140E+1	2.00460E+2	3.06124E+1	8.43219E+2	3.49978E+1	7.37562E+2
4.40000E+1	4.35000E+1	3.70682E+0	9.65828E-1	2.76025E+0	7.24856E-1	3.81200E+1	2.00440E+2	3.06151E+1	8.43146E+2	3.49981E+1	7.37554E+2
4.50000E+1	4.35000E+1	3.70670E+0	9.65840E-1	2.76013E+0	7.24847E-1	3.81250E+1	2.00420E+2	3.06165E+1	8.43108E+2	3.49977E+1	7.37562E+2
4.60000E+1	4.35000E+1	3.70651E+0	9.65853E-1	2.76010E+0	7.24892E-1	3.81300E+1	2.00400E+2	3.06185E+1	8.43053E+2	3.49991E+1	7.37534E+2
4.70000E+1	4.35000E+1	3.70649E+0	9.65927E-1	2.76026E+0	7.24938E-1	3.81350E+1	2.00380E+2	3.06210E+1	8.42984E+2	3.50014E+1	7.37486E+2
4.80000E+1	4.35000E+1	3.70659E+0	9.65983E-1	2.76020E+0	7.24939E-1	3.81400E+1	2.00370E+2	3.06220E+1	8.42957E+2	3.49997E+1	7.37521E+2
4.90000E+1	4.35000E+1	3.70640E+0	9.65971E-1	2.76011E+0	7.24949E-1	3.81450E+1	2.00350E+2	3.06231E+1	8.42925E+2	3.50003E+1	7.37509E+2
5.00000E+1	4.35000E+1	3.70630E+0	9.66010E-1	2.76016E+0	7.24955E-1	3.81500E+1	2.00330E+2	3.06252E+1	8.42867E+2	3.50019E+1	7.37474E+2
5.10000E+1	4.35000E+1	3.70637E+0	9.66103E-1	2.76026E+0	7.25049E-1	3.81550E+1	2.00310E+2	3.06276E+1	8.42802E+2	3.50026E+1	7.37460E+2
5.20000E+1	4.35000E+1	3.70615E+0	9.66047E-1	2.76093E+0	7.24936E-1	3.81610E+1	2.00290E+2	3.06276E+1	8.42801E+2	3.50131E+1	7.37238E+2
5.30000E+1	4.35000E+1	3.70559E+0	9.65983E-1	2.76153E+0	7.24958E-1	3.81650E+1	2.00270E+2	3.06303E+1	8.42729E+2	3.50260E+1	7.36967E+2
5.40000E+1	4.35000E+1	3.70557E+0	9.66063E-1	2.76154E+0	7.25026E-1	3.81700E+1	2.00250E+2	3.06329E+1	8.42657E+2	3.50262E+1	7.36962E+2
5.50000E+1	4.35000E+1	3.70560E+0	9.66106E-1	2.76148E+0	7.25018E-1	3.81750E+1	2.00240E+2	3.06341E+1	8.42624E+2	3.50252E+1	7.36983E+2
5.60000E+1	4.35000E+1	3.70544E+0	9.66148E-1	2.76152E+0	7.25014E-1	3.81800E+1	2.00210E+2	3.06367E+1	8.42553E+2	3.50272E+1	7.36942E+2
5.70000E+1	4.35000E+1	3.70533E+0	9.66144E-1	2.76151E+0	7.25052E-1	3.81840E+1	2.00200E+2	3.06375E+1	8.42531E+2	3.50282E+1	7.36921E+2
5.80000E+1	4.35000E+1	3.70554E+0	9.66295E-1	2.76170E+0	7.25079E-1	3.81890E+1	2.00180E+2	3.06405E+1	8.42448E+2	3.50285E+1	7.36914E+2
5.90000E+1	4.35000E+1	3.70536E+0	9.66267E-1	2.76172E+0	7.25118E-1	3.81930E+1	2.00160E+2	3.06411E+1	8.42431E+2	3.50306E+1	7.36871E+2
6.00000E+1	4.35000E+1	3.70502E+0	9.66252E-1	2.76161E+0	7.25106E-1	3.81980E+1	2.00150E+2	3.06434E+1	8.42366E+2	3.50323E+1	7.36834E+2
6.10000E+1	4.35000E+1	3.70500E+0	9.66293E-1	2.76178E+0	7.25171E-1	3.82030E+1	2.00130E+2	3.06450E+1	8.42325E+2	3.50348E+1	7.36782E+2
6.20000E+1	4.35000E+1	3.70513E+0	9.66386E-1	2.76187E+0	7.25188E-1	3.82080E+1	2.00110E+2	3.06468E+1	8.42273E+2	3.50347E+1	7.36784E+2
6.30000E+1	4.35000E+1	3.70505E+0	9.66409E-1	2.76173E+0	7.25067E-1	3.82120E+1	2.00090E+2	3.06482E+1	8.42237E+2	3.50336E+1	7.36808E+2
6.40000E+1	4.35000E+1	3.70491E+0	9.66426E-1	2.76170E+0	7.25223E-1	3.82180E+1	2.00070E+2	3.06499E+1	8.42189E+2	3.50346E+1	7.36785E+2
6.50000E+1	4.35000E+1	3.70492E+0	9.66484E-1	2.76176E+0	7.25283E-1	3.82220E+1	2.00050E+2	3.06516E+1	8.42141E+2	3.50353E+1	7.36771E+2
6.60000E+1	4.35000E+1	3.70493E+0	9.66555E-1	2.76178E+0	7.25287E-1	3.82270E+1	2.00040E+2	3.06538E+1	8.42081E+2	3.50354E+1	7.36770E+2
6.70000E+1	4.35000E+1	3.70479E+0	9.66570E-1	2.76160E+0	7.25289E-1	3.82330E+1	2.00020E+2	3.06554E+1	8.42037E+2	3.50344E+1	7.36791E+2
6.80000E+1	4.35000E+1	3.70470E+0	9.66624E-1	2.76170E+0	7.25318E-1	3.82370E+1	2.00000E+2	3.06579E+1	8.41969E+2	3.50366E+1	7.36745E+2
6.90000E+1	4.35000E+1	3.70483E+0	9.66676E-1	2.76172E+0	7.25383E-1	3.82410E+1	1.99980E+2	3.06585E+1	8.41953E+2	3.50356E+1	7.36764E+2
7.00000E+1	4.35000E+1	3.70458E+0	9.66665E-1	2.76180E+0	7.25350E-1	3.82450E+1	1.99970E+2	3.06602E+1	8.41906E+2	3.50389E+1	7.36695E+2
7.10000E+1	4.35000E+1	3.70444E+0	9.66692E-1	2.76188E+0	7.25428E-1	3.82500E+1	1.99950E+2	3.06622E+1	8.41851E+2	3.50413E+1	7.36645E+2
7.20000E+1	4.35000E+1	3.70458E+0	9.66780E-1	2.76199E+0	7.25473E-1	3.82550E+1	1.99930E+2	3.06639E+1	8.41805E+2	3.50414E+1	7.36644E+2
7.30000E+1	4.35000E+1	3.70453E+0	9.66788E-1	2.76190E+0	7.25371E-1	3.82590E+1	1.99920E+2	3.06645E+1	8.41788E+2	3.50407E+1	7.36658E+2
7.40000E+1	4.35000E+1	3.70429E+0	9.66821E-1	2.76171E+0	7.25425E-1	3.82640E+1	1.99900E+2	3.06675E+1	8.41705E+2	3.50406E+1	7.36661E+2
7.50000E+1	4.35000E+1	3.70438E+0	9.66892E-1	2.76167E+0	7.25520E-1	3.82680E+1	1.99880E+2	3.06691E+1	8.41663E+2	3.50393E+1	7.36688E+2
7.60000E+1	4.35000E+1	3.70434E+0	9.66896E-1	2.76161E+0	7.25496E-1	3.82730E+1	1.99860E+2	3.06695E+1	8.41651E+2	3.50388E+1	7.36697E+2
7.70000E+1	4.35000E+1	3.70422E+0	9.66913E-1	2.76154E+0	7.25479E-1	3.82760E+1	1.99850E+2	3.06710E+1	8.41608E+2	3.50391E+1	7.36691E+2
7.80000E+1	4.35000E+1	3.70408E+0	9.66922E-1	2.76154E+0	7.25527E-1	3.82800E+1	1.99840E+2	3.06725E+1	8.41568E+2	3.50404E+1	7.36663E+2
7.90000E+1	4.35000E+1	3.70413E+0	9.66971E-1	2.76165E+0	7.25566E-1	3.82850E+1	1.99820E+2	3.06736E+1	8.41537E+2	3.50413E+1	7.36645E+2
8.00000E+1	4.35000E+1	3.70410E+0	9.66985E-1	2.76158E+0	7.25566E-1	3.82890E+1	1.99800E+2	3.06743E+1	8.41519E+2	3.50407E+1	7.36658E+2
8.10000E+1	4.35000E+1	3.70391E+0	9.66995E-1	2.76163E+0	7.25604E-1	3.82930E+1	1.99790E+2	3.06762E+1	8.41468E+2	3.50431E+1	7.36608E+2
8.20000E+1	4.35000E+1	3.70399E+0	9.67099E-1	2.76166E+0	7.25658E-1	3.82980E+1	1.99770E+2	3.06789E+1	8.41394E+2	3.50428E+1	7.36613E+2
8.30000E+1	4.35000E+1	3.70391E+0	9.67076E-1	2.76160E+0	7.25653E-1	3.83010E+1	1.99760E+2	3.06788E+1	8.41396E+2	3.50428E+1	7.36614E+2
8.40000E+1	4.35000E+1	3.70369E+0	9.67055E-1	2.76154E+0	7.25669E-1	3.83040E+1	1.99750E+2	3.06799E+1	8.41365E+2	3.50441E+1	7.36586E+2
8.50000E+1	4.35000E+1	3.70367E+0	9.67111E-1	2.76161E+0	7.25704E-1	3.83090E+1	1.99730E+2	3.06819E+1	8.41311E+2	3.50451E+1	7.36566E+2
8.60000E+1	4.35000E+1	3.70376E+0	9.67180E-1	2.76170E+0	7.25692E-1	3.83130E+1	1.99710E+2	3.06833E+1	8.41272E+2	3.50455E+1	7.36557E+2
8.70000E+1	4.35000E+1	3.70363E+0	9.67170E-1	2.76179E+0	7.25777E-1	3.83160E+1	1.99700E+2	3.06841E+1	8.41250E+2	3.50478E+1	7.36508E+2
8.80000E+1	4.35000E+1	3.70362E+0	9.67190E-1	2.76148E+0	7.25722E-1	3.83210E+1	1.99680E+2	3.06848E+1	8.41230E+2	3.50440E+1	7.36588E+2
8.90000E+1	4.35000E+1	3.70339E+0	9.67203E-1	2.76157E+0	7.25727E-1	3.83230E+1	1.99670E+2	3.06872E+1	8.41166E+2	3.50474E+1	7.36518E+2
9.00000E+1	4.35000E+1	3.70357E+0	9.67306E-1	2.76171E+0	7.25774E-1	3.83280E+1	1.99660E+2	3.06889E+1	8.41118E+2	3.50474E+1	7.36517E+2
9.10000E+1	4.35000E+1	3.70345E+0	9.67301E-1	2.76165E+0	7.25753E-1	3.83320E+1	1.99640E+2	3.06898E+1	8.41095E+2	3.50478E+1	7.36509E+2
9.20000E+1	4.35000E+1	3.70334E+0	9.67319E-1	2.76166E+0	7.25787E-1	3.83360E+1	1.99630E+2	3.06912E+1	8.41054E+2	3.50489E+1	7.36486E+2
9.30000E+1	4.35000E+1	3.70347E+0	9.67364E-1	2.76167E+0	7.25829E-1	3.83390E+1	1.99610E+2	3.06916E+1	8.41045E+2	3.50478E+1	7.36508E+2
9.40000E+1	4.35000E+1	3.70331E+0	9.67351E-1	2.76165E+0	7.25790E-1	3.83420E+1	1.99600E+2	3.06925E+1	8.41021E+2	3.50490E+1	7.36483E+2
9.50000E+1	4.35000E+1	3.70281E+0	9.67339E-1	2.76156E+0	7.25797E-1	3.83460E+1	1.99590E+2	3.06962E+1	8.40918E+2	3.50526E+1	7.36408E+2
9.60000E+1	4.35000E+1	3.70315E+0	9.67408E-1	2.76172E+0	7.25861E-1	3.83490E+1	1.99570E+2	3.06956E+1	8.40935E+2	3.50515E+1	7.36431E+2
9.70000E+1	4.35000E+1	3.70329E+0	9.67464E-1	2.76170E+0	7.25890E-1	3.83520E+1	1.99560E+2	3.06963E+1	8.40917E+2	3.50499E+1	7.36464E+2
9.80000E+1	4.35000E+1	3.70316E+0	9.67473E-1	2.76166E+0	7.25834E-1	3.83570E+1	1.99550E+2	3.06976E+1	8.40880E+2	3.50507E+1	7.36448E+2
9.90000E+1	4.35000E+1	3.70294E+0	9.67493E-1	2.76167E+0	7.25865E-1	3.83590E+1	1.99540E+2	3.07000E+1	8.40813E+2	3.50528E+1	7.36404E+2
1.00000E+2	4.35000E+1	3.70312E+0	9.67569E-1	2.76183E+0	7.25936E-1	3.83630E+1	1.99520E+2	3.07010E+1	8.40788E+2	3.50531E+1	7.36396E+2
1.01000E+2	4.35000E+1	3.70309E+0	9.67585E-1	2.76174E+0	7.25954E-1	3.83680E+1	1.99510E+2	3.07017E+1	8.40768E+2	3.50522E+1	7.36415E+2
1.02000E+2	4.35000E+1	3.70288E+0	9.67589E-1	2.76166E+0	7.25944E-1	3.83710E+1	1.99500E+2	3.07036E+1	8.40716E+2	3.50533E+1	7.36393E+2
1.03000E+2	4.35000E+1	3.70297E+0	9.67655E-1	2.76177E+0	7.25973E-1	3.83740E+1	1.99480E+2	3.07049E+1	8.40679E+2	3.50538E+1	7.36383E+2
1.04000E+2	4.35000E+1	3.70302E+0	9.67680E-1	2.76171E+0	7.25999E-1	3.83770E+1	1.99470E+2	3.07053E+1	8.40669E+2	3.50526E+1	7.36409E+2
1.05000E+2	4.35000E+1	3.70288E+0	9.67675E-1	2.76168E+0	7.25984E-1	3.83820E+1	1.99450E+2	3.07063E+1	8.40641E+2	3.50535E+1	7.36388E+2
