Name: Sanjib
Sample: H1242
Measuring Station: Gilgamesh
Start Date/Time: 6/23/2019 / 12:34:08 PM
Actual time: 6/23/2019 / 12:34:10 PM

Comment:
H1242 [ZnTe\CuMnSb\Ru]

Ref resistor=47 ohm

B= 0T  Time constant=1s

I(1-10)
Vexc=0.9 V; Voltage Divider=30:1

Vref-Ag1-Ch1 (sen20mv)
V(11-12)-Ag1-Ch2 (sen50mv)
V(1-12)-Ag2-Ch1 (sen20mv)
V(11-10)-Ag2-Ch2 (sen20mv)



Swept Device: Time (Computer) [arb. units]
Beginvalue: 0.000000E+0; Endvalue: 3.600000E+3
Measurement type: Unidirectional
Step Device: Heater (Lakeshore 332) [% power]
Beginvalue: 9.000000E+1; Endvalue: 9.000000E+1
While measuring, the Stepsize or the Delaytime have been changed:
Stepvalue##Stepsize##Delaytime (step)
0.00000E+0##2.50000E-1##0.00000E+0
9.00000E+1##1.00000E+0##1.00000E+0

DCV (Agilent1 34420a Ch1) [V] DCV (Agilent1 34420a Ch2) [V] DCV (Agilent2 34420a Ch1) [V] DCV (Agilent2 34420a Ch2) [V] Temperature (LS332) [K] Temperature (LS332) [Ohm]
  Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:
3.249332E+0 1.122543E+0 3.176534E+0 8.327532E-1 9.604200E+1 1.089400E+2
---------											
Time (Computer) [arb. units]	Heater (Lakeshore 332) [% power]	DCV (Agilent1 34420a Ch1) [V]	DCV (Agilent1 34420a Ch2) [V]	DCV (Agilent2 34420a Ch1) [V]	DCV (Agilent2 34420a Ch2) [V]	Temperature (LS332) [K]	Temperature (LS332) [Ohm]	Rxx (Ohm)	G1 (e2/h)	Rxy (Ohm)	R2 (Ohm)
1.13300E+3	9.00000E+1	3.17003E+0	1.24181E+0	2.93173E+0	9.40696E-1	1.85560E+2	6.71300E+1	4.60289E+1	5.60800E+2	4.34669E+1	5.93854E+2
1.13400E+3	9.00000E+1	3.17004E+0	1.24200E+0	2.93179E+0	9.40813E-1	1.85640E+2	6.71100E+1	4.60356E+1	5.60719E+2	4.34678E+1	5.93843E+2
1.13500E+3	9.00000E+1	3.16990E+0	1.24208E+0	2.93163E+0	9.40825E-1	1.85730E+2	6.70800E+1	4.60405E+1	5.60658E+2	4.34671E+1	5.93851E+2
1.13600E+3	9.00000E+1	3.16978E+0	1.24212E+0	2.93124E+0	9.40923E-1	1.85800E+2	6.70600E+1	4.60438E+1	5.60618E+2	4.34630E+1	5.93907E+2
1.13700E+3	9.00000E+1	3.16987E+0	1.24218E+0	2.93126E+0	9.41074E-1	1.85890E+2	6.70400E+1	4.60449E+1	5.60605E+2	4.34621E+1	5.93920E+2
1.13800E+3	9.00000E+1	3.16988E+0	1.24229E+0	2.93093E+0	9.41200E-1	1.85970E+2	6.70100E+1	4.60487E+1	5.60559E+2	4.34572E+1	5.93987E+2
1.13900E+3	9.00000E+1	3.17007E+0	1.24243E+0	2.92976E+0	9.41291E-1	1.86050E+2	6.69900E+1	4.60511E+1	5.60529E+2	4.34370E+1	5.94262E+2
1.14000E+3	9.00000E+1	3.16996E+0	1.24253E+0	2.92929E+0	9.41347E-1	1.86120E+2	6.69700E+1	4.60564E+1	5.60465E+2	4.34316E+1	5.94337E+2
1.14100E+3	9.00000E+1	3.17005E+0	1.24272E+0	2.92852E+0	9.41493E-1	1.86210E+2	6.69400E+1	4.60621E+1	5.60395E+2	4.34191E+1	5.94508E+2
1.14200E+3	9.00000E+1	3.17014E+0	1.24276E+0	2.92843E+0	9.41625E-1	1.86290E+2	6.69200E+1	4.60622E+1	5.60394E+2	4.34165E+1	5.94544E+2
1.14300E+3	9.00000E+1	3.17028E+0	1.24293E+0	2.92785E+0	9.41753E-1	1.86370E+2	6.69000E+1	4.60668E+1	5.60338E+2	4.34060E+1	5.94687E+2
1.14400E+3	9.00000E+1	3.17026E+0	1.24297E+0	2.92759E+0	9.41804E-1	1.86450E+2	6.68700E+1	4.60687E+1	5.60316E+2	4.34023E+1	5.94738E+2
1.14500E+3	9.00000E+1	3.16998E+0	1.24299E+0	2.92744E+0	9.41895E-1	1.86520E+2	6.68500E+1	4.60735E+1	5.60257E+2	4.34040E+1	5.94715E+2
1.14600E+3	9.00000E+1	3.17020E+0	1.24323E+0	2.92697E+0	9.42080E-1	1.86610E+2	6.68200E+1	4.60790E+1	5.60191E+2	4.33939E+1	5.94853E+2
1.14700E+3	9.00000E+1	3.17014E+0	1.24329E+0	2.92673E+0	9.42116E-1	1.86690E+2	6.68000E+1	4.60821E+1	5.60152E+2	4.33914E+1	5.94888E+2
1.14800E+3	9.00000E+1	3.17020E+0	1.24346E+0	2.92625E+0	9.42178E-1	1.86760E+2	6.67800E+1	4.60874E+1	5.60088E+2	4.33832E+1	5.95000E+2
1.14900E+3	9.00000E+1	3.17003E+0	1.24350E+0	2.92598E+0	9.42298E-1	1.86850E+2	6.67500E+1	4.60914E+1	5.60039E+2	4.33816E+1	5.95022E+2
1.15000E+3	9.00000E+1	3.17006E+0	1.24361E+0	2.92551E+0	9.42375E-1	1.86940E+2	6.67300E+1	4.60950E+1	5.59996E+2	4.33743E+1	5.95121E+2
1.15100E+3	9.00000E+1	3.17001E+0	1.24364E+0	2.92561E+0	9.42499E-1	1.87010E+2	6.67100E+1	4.60968E+1	5.59974E+2	4.33764E+1	5.95093E+2
1.15200E+3	9.00000E+1	3.17005E+0	1.24369E+0	2.92582E+0	9.42514E-1	1.87090E+2	6.66800E+1	4.60983E+1	5.59956E+2	4.33790E+1	5.95057E+2
1.15300E+3	9.00000E+1	3.16999E+0	1.24374E+0	2.92549E+0	9.42623E-1	1.87170E+2	6.66600E+1	4.61009E+1	5.59925E+2	4.33750E+1	5.95112E+2
1.15400E+3	9.00000E+1	3.16997E+0	1.24386E+0	2.92490E+0	9.42676E-1	1.87250E+2	6.66400E+1	4.61056E+1	5.59866E+2	4.33664E+1	5.95231E+2
1.15500E+3	9.00000E+1	3.16974E+0	1.24393E+0	2.92482E+0	9.42774E-1	1.87330E+2	6.66200E+1	4.61117E+1	5.59792E+2	4.33685E+1	5.95201E+2
1.15600E+3	9.00000E+1	3.16981E+0	1.24405E+0	2.92456E+0	9.42901E-1	1.87410E+2	6.65900E+1	4.61152E+1	5.59751E+2	4.33636E+1	5.95269E+2
1.15700E+3	9.00000E+1	3.17010E+0	1.24420E+0	2.92370E+0	9.43078E-1	1.87480E+2	6.65700E+1	4.61164E+1	5.59736E+2	4.33469E+1	5.95498E+2
1.15800E+3	9.00000E+1	3.17130E+0	1.24478E+0	2.92210E+0	9.43481E-1	1.87570E+2	6.65400E+1	4.61203E+1	5.59688E+2	4.33067E+1	5.96050E+2
1.15900E+3	9.00000E+1	3.17090E+0	1.24463E+0	2.92066E+0	9.43429E-1	1.87650E+2	6.65200E+1	4.61207E+1	5.59684E+2	4.32908E+1	5.96270E+2
1.16000E+3	9.00000E+1	3.17071E+0	1.24479E+0	2.91891E+0	9.43773E-1	1.87730E+2	6.65000E+1	4.61293E+1	5.59579E+2	4.32674E+1	5.96592E+2
1.16100E+3	9.00000E+1	3.17286E+0	1.24573E+0	2.91285E+0	9.44400E-1	1.87810E+2	6.64800E+1	4.61331E+1	5.59533E+2	4.31485E+1	5.98236E+2
1.16200E+3	9.00000E+1	3.17316E+0	1.24595E+0	2.91199E+0	9.44484E-1	1.87880E+2	6.64500E+1	4.61367E+1	5.59490E+2	4.31315E+1	5.98472E+2
1.16300E+3	9.00000E+1	3.17313E+0	1.24585E+0	2.91241E+0	9.44469E-1	1.87960E+2	6.64300E+1	4.61334E+1	5.59529E+2	4.31382E+1	5.98379E+2
1.16400E+3	9.00000E+1	3.17264E+0	1.24582E+0	2.91284E+0	9.44435E-1	1.88040E+2	6.64100E+1	4.61396E+1	5.59454E+2	4.31513E+1	5.98197E+2
1.16500E+3	9.00000E+1	3.17276E+0	1.24596E+0	2.91192E+0	9.44614E-1	1.88120E+2	6.63900E+1	4.61429E+1	5.59414E+2	4.31361E+1	5.98408E+2
1.16600E+3	9.00000E+1	3.17302E+0	1.24617E+0	2.91152E+0	9.44728E-1	1.88190E+2	6.63600E+1	4.61467E+1	5.59368E+2	4.31265E+1	5.98541E+2
1.16700E+3	9.00000E+1	3.17289E+0	1.24619E+0	2.91129E+0	9.44826E-1	1.88280E+2	6.63400E+1	4.61495E+1	5.59335E+2	4.31249E+1	5.98563E+2
1.16800E+3	9.00000E+1	3.17268E+0	1.24617E+0	2.91167E+0	9.44879E-1	1.88360E+2	6.63200E+1	4.61519E+1	5.59306E+2	4.31334E+1	5.98446E+2
1.16900E+3	9.00000E+1	3.17231E+0	1.24617E+0	2.91214E+0	9.44851E-1	1.88430E+2	6.62900E+1	4.61572E+1	5.59240E+2	4.31454E+1	5.98279E+2
1.17000E+3	9.00000E+1	3.17255E+0	1.24632E+0	2.91206E+0	9.44961E-1	1.88510E+2	6.62700E+1	4.61595E+1	5.59214E+2	4.31410E+1	5.98340E+2
1.17100E+3	9.00000E+1	3.17274E+0	1.24641E+0	2.91161E+0	9.45052E-1	1.88590E+2	6.62500E+1	4.61600E+1	5.59207E+2	4.31316E+1	5.98470E+2
1.17200E+3	9.00000E+1	3.17253E+0	1.24642E+0	2.91186E+0	9.45096E-1	1.88660E+2	6.62300E+1	4.61634E+1	5.59166E+2	4.31383E+1	5.98377E+2
1.17300E+3	9.00000E+1	3.17237E+0	1.24643E+0	2.91107E+0	9.45153E-1	1.88740E+2	6.62000E+1	4.61660E+1	5.59134E+2	4.31287E+1	5.98511E+2
1.17400E+3	9.00000E+1	3.17235E+0	1.24669E+0	2.91015E+0	9.45368E-1	1.88830E+2	6.61800E+1	4.61760E+1	5.59014E+2	4.31153E+1	5.98697E+2
1.17500E+3	9.00000E+1	3.17234E+0	1.24691E+0	2.90992E+0	9.45514E-1	1.88900E+2	6.61600E+1	4.61843E+1	5.58912E+2	4.31122E+1	5.98741E+2
1.17600E+3	9.00000E+1	3.17255E+0	1.24703E+0	2.90932E+0	9.45642E-1	1.88970E+2	6.61400E+1	4.61856E+1	5.58897E+2	4.31004E+1	5.98904E+2
1.17700E+3	9.00000E+1	3.17259E+0	1.24708E+0	2.90856E+0	9.45681E-1	1.89050E+2	6.61100E+1	4.61868E+1	5.58883E+2	4.30885E+1	5.99069E+2
1.17800E+3	9.00000E+1	3.17230E+0	1.24716E+0	2.90839E+0	9.45780E-1	1.89130E+2	6.60900E+1	4.61941E+1	5.58795E+2	4.30900E+1	5.99049E+2
1.17900E+3	9.00000E+1	3.17244E+0	1.24731E+0	2.90810E+0	9.45979E-1	1.89210E+2	6.60700E+1	4.61974E+1	5.58754E+2	4.30838E+1	5.99135E+2
1.18000E+3	9.00000E+1	3.17249E+0	1.24732E+0	2.90819E+0	9.46011E-1	1.89290E+2	6.60500E+1	4.61972E+1	5.58757E+2	4.30845E+1	5.99126E+2
1.18100E+3	9.00000E+1	3.17243E+0	1.24736E+0	2.90804E+0	9.46021E-1	1.89360E+2	6.60200E+1	4.61993E+1	5.58731E+2	4.30829E+1	5.99147E+2
1.18200E+3	9.00000E+1	3.17215E+0	1.24740E+0	2.90819E+0	9.46068E-1	1.89430E+2	6.60000E+1	4.62052E+1	5.58661E+2	4.30890E+1	5.99063E+2
1.18300E+3	9.00000E+1	3.17212E+0	1.24748E+0	2.90801E+0	9.46192E-1	1.89520E+2	6.59800E+1	4.62086E+1	5.58619E+2	4.30868E+1	5.99093E+2
1.18400E+3	9.00000E+1	3.17230E+0	1.24770E+0	2.90729E+0	9.46406E-1	1.89600E+2	6.59600E+1	4.62138E+1	5.58556E+2	4.30737E+1	5.99276E+2
1.18500E+3	9.00000E+1	3.17238E+0	1.24780E+0	2.90707E+0	9.46419E-1	1.89670E+2	6.59400E+1	4.62166E+1	5.58522E+2	4.30694E+1	5.99335E+2
1.18600E+3	9.00000E+1	3.17227E+0	1.24782E+0	2.90700E+0	9.46450E-1	1.89750E+2	6.59100E+1	4.62189E+1	5.58495E+2	4.30697E+1	5.99331E+2
1.18700E+3	9.00000E+1	3.17186E+0	1.24790E+0	2.90705E+0	9.46573E-1	1.89830E+2	6.58900E+1	4.62279E+1	5.58386E+2	4.30760E+1	5.99243E+2
1.18800E+3	9.00000E+1	3.17204E+0	1.24802E+0	2.90662E+0	9.46671E-1	1.89900E+2	6.58700E+1	4.62297E+1	5.58364E+2	4.30673E+1	5.99364E+2
1.18900E+3	9.00000E+1	3.17235E+0	1.24814E+0	2.90548E+0	9.46832E-1	1.89980E+2	6.58500E+1	4.62296E+1	5.58365E+2	4.30461E+1	5.99659E+2
1.19000E+3	9.00000E+1	3.17299E+0	1.24837E+0	2.90388E+0	9.47020E-1	1.90060E+2	6.58200E+1	4.62289E+1	5.58374E+2	4.30138E+1	6.00109E+2
1.19100E+3	9.00000E+1	3.17261E+0	1.24837E+0	2.90401E+0	9.47057E-1	1.90140E+2	6.58000E+1	4.62342E+1	5.58309E+2	4.30208E+1	6.00012E+2
1.19200E+3	9.00000E+1	3.17287E+0	1.24852E+0	2.90378E+0	9.47175E-1	1.90210E+2	6.57800E+1	4.62360E+1	5.58288E+2	4.30140E+1	6.00107E+2
1.19300E+3	9.00000E+1	3.17274E+0	1.24849E+0	2.90411E+0	9.47223E-1	1.90290E+2	6.57600E+1	4.62370E+1	5.58276E+2	4.30206E+1	6.00015E+2
1.19400E+3	9.00000E+1	3.17269E+0	1.24866E+0	2.90314E+0	9.47282E-1	1.90360E+2	6.57400E+1	4.62440E+1	5.58191E+2	4.30069E+1	6.00206E+2
1.19500E+3	9.00000E+1	3.17241E+0	1.24871E+0	2.90287E+0	9.47360E-1	1.90430E+2	6.57200E+1	4.62499E+1	5.58120E+2	4.30066E+1	6.00210E+2
1.19600E+3	9.00000E+1	3.17252E+0	1.24885E+0	2.90212E+0	9.47549E-1	1.90510E+2	6.56900E+1	4.62535E+1	5.58077E+2	4.29940E+1	6.00386E+2
1.19700E+3	9.00000E+1	3.17301E+0	1.24908E+0	2.90095E+0	9.47733E-1	1.90590E+2	6.56700E+1	4.62547E+1	5.58062E+2	4.29701E+1	6.00721E+2
1.19800E+3	9.00000E+1	3.17342E+0	1.24927E+0	2.90005E+0	9.47873E-1	1.90670E+2	6.56500E+1	4.62559E+1	5.58048E+2	4.29512E+1	6.00984E+2
1.19900E+3	9.00000E+1	3.17362E+0	1.24936E+0	2.89929E+0	9.47886E-1	1.90750E+2	6.56300E+1	4.62563E+1	5.58043E+2	4.29372E+1	6.01181E+2
1.20000E+3	9.00000E+1	3.17323E+0	1.24939E+0	2.89901E+0	9.48044E-1	1.90820E+2	6.56000E+1	4.62630E+1	5.57962E+2	4.29384E+1	6.01164E+2
1.20100E+3	9.00000E+1	3.17341E+0	1.24962E+0	2.89877E+0	9.48228E-1	1.90890E+2	6.55800E+1	4.62690E+1	5.57890E+2	4.29324E+1	6.01247E+2
1.20200E+3	9.00000E+1	3.17350E+0	1.24978E+0	2.89872E+0	9.48301E-1	1.90970E+2	6.55600E+1	4.62734E+1	5.57836E+2	4.29305E+1	6.01274E+2
1.20300E+3	9.00000E+1	3.17363E+0	1.24991E+0	2.89766E+0	9.48436E-1	1.91040E+2	6.55400E+1	4.62764E+1	5.57800E+2	4.29131E+1	6.01519E+2
1.20400E+3	9.00000E+1	3.17354E+0	1.25001E+0	2.89690E+0	9.48531E-1	1.91120E+2	6.55200E+1	4.62813E+1	5.57741E+2	4.29029E+1	6.01660E+2
1.20500E+3	9.00000E+1	3.17339E+0	1.25014E+0	2.89637E+0	9.48622E-1	1.91200E+2	6.54900E+1	4.62885E+1	5.57655E+2	4.28972E+1	6.01741E+2
1.20600E+3	9.00000E+1	3.17370E+0	1.25022E+0	2.89614E+0	9.48744E-1	1.91260E+2	6.54800E+1	4.62870E+1	5.57672E+2	4.28895E+1	6.01848E+2
1.20700E+3	9.00000E+1	3.17358E+0	1.25034E+0	2.89581E+0	9.48809E-1	1.91350E+2	6.54500E+1	4.62930E+1	5.57600E+2	4.28863E+1	6.01894E+2
1.20800E+3	9.00000E+1	3.17331E+0	1.25031E+0	2.89601E+0	9.48811E-1	1.91420E+2	6.54300E+1	4.62959E+1	5.57566E+2	4.28929E+1	6.01801E+2
1.20900E+3	9.00000E+1	3.17329E+0	1.25040E+0	2.89605E+0	9.48932E-1	1.91500E+2	6.54100E+1	4.62995E+1	5.57522E+2	4.28938E+1	6.01789E+2
1.21000E+3	9.00000E+1	3.17320E+0	1.25045E+0	2.89648E+0	9.48946E-1	1.91570E+2	6.53900E+1	4.63027E+1	5.57484E+2	4.29013E+1	6.01684E+2
1.21100E+3	9.00000E+1	3.17309E+0	1.25046E+0	2.89650E+0	9.49005E-1	1.91640E+2	6.53700E+1	4.63048E+1	5.57459E+2	4.29031E+1	6.01658E+2
1.21200E+3	9.00000E+1	3.17281E+0	1.25038E+0	2.89660E+0	9.48966E-1	1.91720E+2	6.53500E+1	4.63058E+1	5.57447E+2	4.29084E+1	6.01584E+2
1.21300E+3	9.00000E+1	3.17276E+0	1.25046E+0	2.89598E+0	9.49096E-1	1.91800E+2	6.53200E+1	4.63094E+1	5.57404E+2	4.28999E+1	6.01703E+2
1.21400E+3	9.00000E+1	3.17285E+0	1.25060E+0	2.89570E+0	9.49241E-1	1.91870E+2	6.53000E+1	4.63135E+1	5.57353E+2	4.28946E+1	6.01778E+2
1.21500E+3	9.00000E+1	3.17319E+0	1.25084E+0	2.89460E+0	9.49418E-1	1.91940E+2	6.52800E+1	4.63175E+1	5.57305E+2	4.28736E+1	6.02071E+2
1.21600E+3	9.00000E+1	3.17344E+0	1.25104E+0	2.89329E+0	9.49574E-1	1.92020E+2	6.52600E+1	4.63209E+1	5.57265E+2	4.28508E+1	6.02392E+2
1.21700E+3	9.00000E+1	3.17324E+0	1.25108E+0	2.89298E+0	9.49705E-1	1.92100E+2	6.52400E+1	4.63256E+1	5.57208E+2	4.28490E+1	6.02418E+2
1.21800E+3	9.00000E+1	3.17336E+0	1.25119E+0	2.89241E+0	9.49863E-1	1.92170E+2	6.52200E+1	4.63278E+1	5.57181E+2	4.28389E+1	6.02560E+2
1.21900E+3	9.00000E+1	3.17348E+0	1.25137E+0	2.89218E+0	9.49973E-1	1.92250E+2	6.52000E+1	4.63328E+1	5.57121E+2	4.28338E+1	6.02632E+2
1.22000E+3	9.00000E+1	3.17341E+0	1.25146E+0	2.89190E+0	9.50029E-1	1.92320E+2	6.51700E+1	4.63370E+1	5.57071E+2	4.28307E+1	6.02676E+2
1.22100E+3	9.00000E+1	3.17368E+0	1.25166E+0	2.89028E+0	9.50209E-1	1.92400E+2	6.51500E+1	4.63406E+1	5.57028E+2	4.28030E+1	6.03065E+2
1.22200E+3	9.00000E+1	3.17409E+0	1.25181E+0	2.88876E+0	9.50355E-1	1.92470E+2	6.51300E+1	4.63399E+1	5.57036E+2	4.27750E+1	6.03460E+2
1.22300E+3	9.00000E+1	3.17465E+0	1.25223E+0	2.88694E+0	9.50630E-1	1.92540E+2	6.51100E+1	4.63473E+1	5.56947E+2	4.27404E+1	6.03948E+2
1.22400E+3	9.00000E+1	3.17501E+0	1.25238E+0	2.88626E+0	9.50798E-1	1.92620E+2	6.50900E+1	4.63477E+1	5.56942E+2	4.27255E+1	6.04160E+2
1.22500E+3	9.00000E+1	3.17468E+0	1.25241E+0	2.88644E+0	9.50836E-1	1.92690E+2	6.50700E+1	4.63538E+1	5.56869E+2	4.27327E+1	6.04057E+2
1.22600E+3	9.00000E+1	3.17456E+0	1.25246E+0	2.88589E+0	9.50829E-1	1.92770E+2	6.50500E+1	4.63574E+1	5.56826E+2	4.27262E+1	6.04150E+2
1.22700E+3	9.00000E+1	3.17477E+0	1.25266E+0	2.88517E+0	9.51031E-1	1.92840E+2	6.50300E+1	4.63614E+1	5.56778E+2	4.27126E+1	6.04341E+2
1.22800E+3	9.00000E+1	3.17499E+0	1.25282E+0	2.88431E+0	9.51141E-1	1.92920E+2	6.50000E+1	4.63643E+1	5.56743E+2	4.26970E+1	6.04562E+2
1.22900E+3	9.00000E+1	3.17529E+0	1.25291E+0	2.88431E+0	9.51231E-1	1.92990E+2	6.49800E+1	4.63635E+1	5.56753E+2	4.26930E+1	6.04619E+2
1.23000E+3	9.00000E+1	3.17463E+0	1.25293E+0	2.88393E+0	9.51368E-1	1.93060E+2	6.49600E+1	4.63735E+1	5.56632E+2	4.26962E+1	6.04574E+2
1.23100E+3	9.00000E+1	3.17524E+0	1.25304E+0	2.88410E+0	9.51432E-1	1.93140E+2	6.49400E+1	4.63687E+1	5.56690E+2	4.26906E+1	6.04653E+2
1.23200E+3	9.00000E+1	3.17518E+0	1.25311E+0	2.88360E+0	9.51539E-1	1.93210E+2	6.49200E+1	4.63722E+1	5.56648E+2	4.26840E+1	6.04746E+2
1.23300E+3	9.00000E+1	3.17522E+0	1.25320E+0	2.88335E+0	9.51546E-1	1.93280E+2	6.49000E+1	4.63752E+1	5.56612E+2	4.26797E+1	6.04807E+2
1.23400E+3	9.00000E+1	3.17500E+0	1.25319E+0	2.88290E+0	9.51547E-1	1.93350E+2	6.48800E+1	4.63777E+1	5.56582E+2	4.26759E+1	6.04861E+2
1.23500E+3	9.00000E+1	3.17492E+0	1.25334E+0	2.88247E+0	9.51696E-1	1.93430E+2	6.48600E+1	4.63845E+1	5.56500E+2	4.26706E+1	6.04936E+2
1.23600E+3	9.00000E+1	3.17492E+0	1.25343E+0	2.88283E+0	9.51749E-1	1.93500E+2	6.48400E+1	4.63880E+1	5.56459E+2	4.26761E+1	6.04859E+2
1.23700E+3	9.00000E+1	3.17510E+0	1.25353E+0	2.88208E+0	9.51844E-1	1.93580E+2	6.48200E+1	4.63890E+1	5.56447E+2	4.26625E+1	6.05051E+2
1.23800E+3	9.00000E+1	3.17536E+0	1.25367E+0	2.88089E+0	9.52087E-1	1.93650E+2	6.48000E+1	4.63903E+1	5.56431E+2	4.26414E+1	6.05351E+2
1.23900E+3	9.00000E+1	3.17520E+0	1.25393E+0	2.87938E+0	9.52283E-1	1.93720E+2	6.47800E+1	4.64025E+1	5.56285E+2	4.26212E+1	6.05638E+2
1.24000E+3	9.00000E+1	3.17568E+0	1.25412E+0	2.87892E+0	9.52436E-1	1.93790E+2	6.47600E+1	4.64024E+1	5.56286E+2	4.26080E+1	6.05825E+2
1.24100E+3	9.00000E+1	3.17587E+0	1.25425E+0	2.87849E+0	9.52493E-1	1.93860E+2	6.47400E+1	4.64043E+1	5.56263E+2	4.25990E+1	6.05953E+2
1.24200E+3	9.00000E+1	3.17556E+0	1.25418E+0	2.87837E+0	9.52536E-1	1.93940E+2	6.47100E+1	4.64065E+1	5.56237E+2	4.26014E+1	6.05919E+2
1.24300E+3	9.00000E+1	3.17539E+0	1.25431E+0	2.87784E+0	9.52665E-1	1.94020E+2	6.46900E+1	4.64135E+1	5.56152E+2	4.25958E+1	6.05998E+2
1.24400E+3	9.00000E+1	3.17567E+0	1.25451E+0	2.87718E+0	9.52841E-1	1.94090E+2	6.46700E+1	4.64168E+1	5.56113E+2	4.25823E+1	6.06191E+2
1.24500E+3	9.00000E+1	3.17577E+0	1.25469E+0	2.87741E+0	9.52937E-1	1.94160E+2	6.46500E+1	4.64222E+1	5.56048E+2	4.25844E+1	6.06161E+2
1.24600E+3	9.00000E+1	3.17595E+0	1.25473E+0	2.87608E+0	9.52951E-1	1.94240E+2	6.46300E+1	4.64209E+1	5.56064E+2	4.25623E+1	6.06475E+2
1.24700E+3	9.00000E+1	3.17542E+0	1.25478E+0	2.87590E+0	9.53058E-1	1.94310E+2	6.46100E+1	4.64306E+1	5.55948E+2	4.25667E+1	6.06413E+2
1.24800E+3	9.00000E+1	3.17567E+0	1.25496E+0	2.87533E+0	9.53243E-1	1.94380E+2	6.45900E+1	4.64334E+1	5.55914E+2	4.25550E+1	6.06580E+2
1.24900E+3	9.00000E+1	3.17623E+0	1.25513E+0	2.87453E+0	9.53347E-1	1.94460E+2	6.45700E+1	4.64318E+1	5.55933E+2	4.25356E+1	6.06856E+2
1.25000E+3	9.00000E+1	3.17647E+0	1.25528E+0	2.87383E+0	9.53492E-1	1.94520E+2	6.45500E+1	4.64336E+1	5.55912E+2	4.25220E+1	6.07051E+2
1.25100E+3	9.00000E+1	3.17599E+0	1.25531E+0	2.87382E+0	9.53542E-1	1.94600E+2	6.45300E+1	4.64419E+1	5.55813E+2	4.25283E+1	6.06961E+2
1.25200E+3	9.00000E+1	3.17572E+0	1.25534E+0	2.87383E+0	9.53645E-1	1.94670E+2	6.45100E+1	4.64468E+1	5.55754E+2	4.25322E+1	6.06905E+2
1.25300E+3	9.00000E+1	3.17570E+0	1.25541E+0	2.87390E+0	9.53723E-1	1.94740E+2	6.44900E+1	4.64497E+1	5.55720E+2	4.25334E+1	6.06888E+2
1.25400E+3	9.00000E+1	3.17582E+0	1.25553E+0	2.87358E+0	9.53824E-1	1.94810E+2	6.44700E+1	4.64525E+1	5.55686E+2	4.25271E+1	6.06978E+2
1.25500E+3	9.00000E+1	3.17611E+0	1.25553E+0	2.87300E+0	9.53884E-1	1.94890E+2	6.44500E+1	4.64483E+1	5.55736E+2	4.25147E+1	6.07155E+2
1.25600E+3	9.00000E+1	3.17609E+0	1.25560E+0	2.87265E+0	9.54025E-1	1.94960E+2	6.44300E+1	4.64514E+1	5.55699E+2	4.25098E+1	6.07225E+2
1.25700E+3	9.00000E+1	3.17594E+0	1.25579E+0	2.87240E+0	9.54094E-1	1.95020E+2	6.44100E+1	4.64604E+1	5.55592E+2	4.25080E+1	6.07251E+2
1.25800E+3	9.00000E+1	3.17594E+0	1.25582E+0	2.87252E+0	9.54176E-1	1.95090E+2	6.43900E+1	4.64615E+1	5.55579E+2	4.25098E+1	6.07225E+2
1.25900E+3	9.00000E+1	3.17574E+0	1.25595E+0	2.87233E+0	9.54212E-1	1.95170E+2	6.43700E+1	4.64690E+1	5.55488E+2	4.25096E+1	6.07227E+2
1.26000E+3	9.00000E+1	3.17575E+0	1.25603E+0	2.87175E+0	9.54354E-1	1.95240E+2	6.43500E+1	4.64721E+1	5.55452E+2	4.25008E+1	6.07353E+2
1.26100E+3	9.00000E+1	3.17570E+0	1.25606E+0	2.87123E+0	9.54399E-1	1.95310E+2	6.43300E+1	4.64739E+1	5.55430E+2	4.24939E+1	6.07452E+2
1.26200E+3	9.00000E+1	3.17577E+0	1.25613E+0	2.87132E+0	9.54452E-1	1.95380E+2	6.43100E+1	4.64755E+1	5.55411E+2	4.24943E+1	6.07446E+2
1.26300E+3	9.00000E+1	3.17587E+0	1.25623E+0	2.87136E+0	9.54581E-1	1.95450E+2	6.42900E+1	4.64775E+1	5.55386E+2	4.24936E+1	6.07456E+2
1.26400E+3	9.00000E+1	3.17594E+0	1.25625E+0	2.87122E+0	9.54637E-1	1.95530E+2	6.42700E+1	4.64775E+1	5.55387E+2	4.24905E+1	6.07500E+2
1.26500E+3	9.00000E+1	3.17584E+0	1.25632E+0	2.87061E+0	9.54769E-1	1.95600E+2	6.42500E+1	4.64813E+1	5.55341E+2	4.24828E+1	6.07610E+2
1.26600E+3	9.00000E+1	3.17563E+0	1.25646E+0	2.87045E+0	9.54840E-1	1.95670E+2	6.42300E+1	4.64896E+1	5.55242E+2	4.24833E+1	6.07604E+2
1.26700E+3	9.00000E+1	3.17561E+0	1.25653E+0	2.87012E+0	9.54893E-1	1.95740E+2	6.42100E+1	4.64927E+1	5.55206E+2	4.24786E+1	6.07670E+2
1.26800E+3	9.00000E+1	3.17578E+0	1.25660E+0	2.86989E+0	9.55009E-1	1.95810E+2	6.41900E+1	4.64926E+1	5.55207E+2	4.24730E+1	6.07751E+2
